x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,5.054372403059116,0.0,0.0,0.0,0.031811819219307265,[],1.2861343093251985,0.0,0.0
0.4,336.3165639189371,327.76339274039424,327.4781392508599,319.75448843425056,20.076210857185345,7999992.212351044,5.024773951899877,598.5402552427564,28.44998059456114,158.65630470921025,0.03227279484019319,,,0.10320432407835968,0.0002048722247722111
0.8,333.82046661082757,326.6097507228359,326.3437655887929,319.13841405738196,17.904539067410497,7999984.630897269,5.006499606888081,656.4944703792504,28.43827143324636,147.93935928412677,0.03194111870687377,,,0.09763383235869247,31.361689189930257
1.2000000000000002,331.594724702093,325.50645147702386,325.2587892880036,318.5467209983286,15.999342930122793,7999977.240369458,5.000748514590338,718.0238083396566,28.42697905600976,137.7482455708486,0.03214349535271783,,,0.09229462405348215,119.78586938806906
1.6,329.61280550778974,324.4610223292885,324.2306572272381,317.984644755515,14.3292264774729,7999970.0263501145,,782.9517564828129,28.416219709409006,128.12770804423283,,,,0.0871997587894214,256.93385953805625
2.0,327.8493125290956,323.47824326315487,323.2641092444624,317.4557900349683,12.864919088741658,7999962.975329725,,851.087365781136,28.40607761414126,119.10007542301652,,,,0.08235283499136804,434.8399836643609
2.4000000000000004,326.2804589712254,322.5604698867816,322.36149426625394,316.96226746747715,11.579768346025617,7999956.074728437,,922.2359179399649,28.396605718763837,110.66906396785586,,,,0.07775036801595361,646.0424418604022
2.8000000000000003,324.8843485597812,321.7080462422012,321.5231753615103,316.5048958329694,10.449974002777594,7999949.312889934,,996.2067027869055,28.3878299226285,102.82409104608277,,,,0.07338422005200178,883.6410542123338
3.2,323.64110003072557,320.9197523587406,320.74797007625887,316.0834492068942,9.454595246361578,7999942.6790546095,,1072.8185694808433,28.379753519967707,95.54429008953662,,,,0.0692435531836979,1141.3083597086854
3.6,322.53285494401956,320.19323313828295,320.0335732613605,315.69691971405643,8.57540017632283,7999936.163318433,,1151.903966855707,28.37236227245178,88.80187977396221,,,,0.06531619303139204,1413.273243209897
4.0,321.5437076610873,319.52537229800214,319.376926144289,315.3437557748145,7.79663193754169,7999929.756582684,,1233.3116412000443,28.365629656463955,82.56487321058003,,,,0.061589549432987584,1694.2904047137772
4.4,320.65958053265257,318.9125989563312,318.77451926680664,315.0220677686306,7.104733446168723,7999923.450498782,,1316.9088872750654,28.35952133389119,76.79910710585155,,,,0.05805113735561118,1979.6017914364113
4.800000000000001,319.8680758982628,318.35112336723677,318.22262549227094,314.7297862699798,6.4880720078278955,7999917.23741127,,1402.583194246043,28.35399832291493,71.4697584872553,,,,0.05468889853340899,2264.8956138067188
5.2,319.1583145385717,317.8371123300588,317.7174735002785,314.464784550253,5.936677401344582,7999911.110300994,,1490.243746789341,28.34901987891605,66.54240992205118,,,,0.05149135091695281,2546.264230786069
5.6000000000000005,318.52077436982586,317.3668124029845,317.25536972095375,314.22496404560536,5.442003195410962,7999905.062730043,,1579.8231043773399,28.3445455056294,61.983760992083596,,,,0.04844763667506088,2820.1618380776304
6.0,317.94713574187574,316.9366314485444,316.8327790322756,314.0083121001748,4.9967179806682225,7999899.088789364,,1671.2788931896794,28.340536275289523,57.762100042410395,,,,0.0455475431053675,3083.3643304155185
6.4,317.4301376225533,316.54318954961553,316.44637520693936,313.8129398469876,4.594522586529138,7999893.183049586,,1764.5960215743457,28.336955217952276,53.847565112879494,,,,0.04278147617152528,3332.93000176213
6.800000000000001,316.9634466497683,316.1833467191423,316.09306839568626,313.6371013756742,4.229993577340792,7999887.340515326,,1859.789391865956,28.33376868853616,50.21226985833154,,,,0.04014042881428734,3566.162480705787
7.2,316.5415395447114,315.8542135708086,315.7700157133187,313.47920171511686,3.8984520336364312,7999881.556583058,,1956.9069838117941,28.330945570576173,46.830350630928166,,,,0.03761597142618235,3780.578502102557
7.6000000000000005,316.1595990690313,315.55315193500195,315.4746219645911,313.3378019172918,3.595848643946397,7999875.8270024555,,2056.0344404471616,28.32845817308139,43.67790534207331,,,,0.035200195339353216,3973.8748356441865
