x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,20.584758098090663,0.0,0.0,0.0,0.0499562244116364,0,3,0.0,0.0
0.4,336.106220231138,323.2560522532404,322.773588476458,314.1736877539166,24.955503084583654,7999982.470939706,20.495284123334635,701.8287900371101,49.60079861219186,268.3435007642692,0.050543775587918616,,,0.06830571577766374,0.00012698656986848893
0.8,333.3982505607253,322.4183658088455,321.9627062712079,313.838889764803,22.349936053211536,7999965.445023663,20.437058298742198,771.2972041504578,49.59055169540128,253.43514139642014,0.05002345692419789,,,0.06568592089077373,19.843276833361557
1.2000000000000002,330.9671415913663,321.590688042629,321.16142107646306,313.50655363382515,20.02953865917533,7999948.890419196,20.411105044043598,846.1158129513319,49.58034514148215,238.75574915132205,0.05047654307519626,,,0.0630992636447013,77.33351599242607
1.6,328.7920780498687,320.7824958789114,320.3789338129015,313.1809721828819,17.971005498064528,7999932.776055394,,926.1628281272234,49.570319400098946,224.45883562541155,,,,0.06056822657017378,169.18223689268788
2.0,326.8512807538409,320.00179101951977,319.62301644016014,312.86582342538173,16.150085897014378,7999917.071955915,,1011.2555413758689,49.56059601861892,210.67218207132277,,,,0.05811050278996579,291.9418259780274
2.4000000000000004,325.1228275754308,319.2548788413203,318.8997977574671,312.5640804716714,14.542512612420353,7999901.7494993815,,1101.1659233959133,49.551275776073524,197.49399992450122,,,,0.05573876206908183,442.1597999709444
2.8000000000000003,323.5853338190611,318.5463215658052,318.21371774475614,312.2779899087758,13.124771556782491,7999886.78160335,,1195.6368230759783,49.542434868498994,184.99227921517158,,,,0.05346087231932573,616.4902684172654
3.2,322.21846273194984,317.8790119719136,317.56759691974264,312.009064480483,11.87471663283219,7999872.142835758,,1294.3952083219785,49.534126916122794,173.2072112176897,,,,0.051280712133855925,811.7649282191903
3.6,321.00326388260635,317.2543661820608,316.9628222474563,311.758150824455,10.77195036281637,7999857.809463574,,1397.1634724350351,49.52638510392214,162.15501309221435,,,,0.04919898526636518,1025.0293539774455
4.0,319.92236824584273,316.6725777436082,316.3995932186059,311.5255318940497,9.798011092586762,7999843.75945042,,1503.6686812807868,49.519221262341624,151.8323791740712,,,,0.047213959867152294,1253.552072550483
4.4,318.96006319565464,316.13288383642794,315.8771798176851,311.3110418901021,8.9364210022228,7999829.972415017,,1613.649200644671,49.51263484801195,142.2210637434034,,,,0.045322158926506644,1494.8156179507296
4.800000000000001,318.102280890569,315.63381944132124,315.3941692441736,311.1141790037976,8.17262695865611,7999816.429561767,,1726.8598156292248,49.506611680668584,133.29202306869482,,,,0.043518896462528316,1746.4951021408303
5.2,317.33652748091964,315.17344027856177,314.9486824945329,310.9342105525949,7.493875143351261,7999803.113592856,,1843.0755719874655,49.50113199197804,125.00895092368991,,,,0.04179868906433184,2006.4291719799517
5.6000000000000005,316.65177553227926,314.74950548870675,314.53855180770637,310.7702565907741,6.889054512194946,7999790.008609513,,1962.094361850073,49.496168392814006,117.33119042678652,,,,0.0401555896974482,2272.588165626726
6.0,316.0383371512745,314.35962222479526,314.16146123801366,310.62135947692013,6.348522935351809,7999777.1000082875,,2083.7389987969655,49.491692720208675,110.21596951620346,,,,0.038583419924043835,2543.0406554834703
6.4,315.4877302214475,314.00135480876105,313.81505284170646,310.48653621156825,5.863933391986507,7999764.37437663,,2207.859013180258,49.487674886162736,103.62005284754935,,,,0.037075929115168764,2815.919715080676
6.800000000000001,314.992545990627,313.67230307012784,313.4970028822135,310.3648168616047,5.428069587462289,7999751.81939079,,2334.332198380797,49.48408474949358,97.50092831731284,,,,0.035626911128804964,3089.390514986725
7.2,314.5463231673917,313.3701556361864,313.20507364545153,310.2552689909467,5.034696112021436,7999739.4237180445,,2463.0659635053503,49.480893850718076,91.81762744644534,,,,0.03423029484348042,3361.6205760326498
7.6000000000000005,314.1434317972245,313.0927254537094,312.9371481245916,310.1570193323209,4.67842053427978,7999727.176924488,,2593.9995362992117,49.478076305429624,86.53119084003127,,,,0.03288017216887376,3630.7489570241983
8.0,313.77896798855704,312.83796933027037,312.6912490105318,310.0692604510809,4.354575640792575,7999715.069388998,,2727.105862312807,49.475606826145544,81.60497457623455,,,,0.031570845101024786,3894.8602520122254
8.4,313.44866002154765,312.60399772023686,312.46554828012944,309.99125706518083,4.0591144750514445,7999703.0922236685,,2862.3944281328822,49.47346329113306,77.00476021659524,,,,0.030296839156457343,4151.958951963551
8.8,313.1487855942053,312.3890774125858,312.25836992552365,309.92235062570774,3.788518640248924,7999691.237200607,,2999.915237050808,49.47162612500402,72.69873169756016,,,,0.029052895791440363,4399.943595927866
9.200000000000001,312.876099334032,312.19162838230255,312.06818691939236,309.86195696626373,3.5397214848994167,7999679.496684863,,3139.7632768976514,49.47007824992921,68.6574120250621,,,,0.027833983256386027,4636.585212275881
9.600000000000001,312.62776978761394,312.01021783725184,311.8936155108512,309.8095651096574,3.310040960087065,7999667.863573132,,3282.084727926254,49.468805067266715,64.85352471253603,,,,0.026635290036639777,4859.505715649741
10.0,312.4013249107193,311.8435523027909,311.7334076164918,309.76473502469554,3.0971221510305895,7999656.331237773,,3427.0850343898887,49.46779440966472,61.261823456442855,,,,0.02545221752406206,5066.1577041895125
10.4,312.19460506315505,311.69046857322996,311.58644209738793,309.7270947548172,2.898888494439859,7999644.893475685,,3575.039228148558,49.46703658328618,57.85891096656483,,,,0.024280378487225765,5253.806885680874
10.8,312.0057226176678,311.5499244222784,311.45171582217654,309.6963375410015,2.713499707251003,7999633.544461538,,3726.3055680488387,49.466523964401354,54.62304287330869,,,,0.023115594308133446,5419.516166946725
11.200000000000001,311.8330273550163,311.4209894763031,311.32833490429834,309.67221997018044,2.5393154639951945,7999622.278704889,,3881.343604355862,49.466251190537676,51.53392528746351,,,,0.021953893976195276,5560.131975580506
