x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,4.786614393023086,0.0,0.0,0.0,0.03183742279675554,[],1.2496267674520396,0.0,0.0
0.4,336.50616929681394,328.87320881381686,328.6074942149252,321.29683555347765,18.554179840148436,7999992.193798834,4.759978578762159,620.8798113397977,27.832631714577147,147.78888923308006,0.03224719126535523,,,0.08988783660836111,0.00018089457718961416
0.8,334.1761853171757,327.7285173452224,327.48120028964433,320.67342022576895,16.569288809642217,7999984.579713122,4.743968969351836,678.2632397725353,27.821000555714132,137.55628438975396,0.0319791982387218,,,0.08458703000457998,27.512774720471608
1.2000000000000002,332.0945032230893,326.6392472914118,326.40934558605704,320.07800971753534,14.825010375313013,7999977.143301605,4.7398589352104485,738.87391906226,27.80984987425883,127.86996953867148,0.03210541582335505,,,0.07951988798568038,104.3955394202242
1.6,330.2364422530809,325.6110342918749,325.3975184997453,319.5148484328084,13.29235107742278,7999969.870986064,,802.5470222028157,27.799275224756745,118.75622146118191,,,,0.07469355455992203,222.41437214909507
2.0,328.57867766270454,324.64706830086345,324.4488943198859,318.9866530841903,11.94470502084215,7999962.750080679,,869.1114456066828,27.789341800619926,110.22319678647648,,,,0.0701082701603036,373.7987437520506
2.4000000000000004,327.0995570299964,323.7484658450962,323.56460087343265,318.49480176109716,10.75811930131647,7999955.768794084,,938.3981897995867,27.78008684288003,102.26461038941787,,,,0.06575928739330099,551.340637106033
2.8000000000000003,325.77926512444975,322.9146762211119,322.7441178711138,318.03955008925277,9.711371620006446,7999948.916210339,,1010.2460863158444,27.771524371336458,94.86354607608358,,,,0.06163874484265177,748.4374913938586
3.2,324.59987192562,322.1438901490926,321.98567963711514,317.6202739355779,8.785879381098255,7999942.182254801,,1084.505952531078,27.763649146778413,87.99575155828471,,,,0.05773705591537644,959.0996052645764
3.6,323.54529650120736,321.4334118405459,321.2866423939312,317.2357061560022,7.965504507637547,7999935.557650007,,1161.0436416459834,27.75644175809969,81.63229863401823,,,,0.05404384396461208,1177.9363265313066
4.0,322.60121748222974,320.7799746498075,320.64379622356176,316.88415002902934,7.236307402222849,7999929.033865573,,1239.7423237113774,27.749873050985702,75.74163570945346,,,,0.050548524261926416,1400.1299067989944
4.4,321.7549461149673,320.1799922784723,320.0536135127376,316.5636509473335,6.586287003618622,7999922.603065271,,1320.5042752050383,27.74390773829474,70.291122460919,,,,0.04724065201592149,1621.4026169078265
4.800000000000001,320.99528663029224,319.62975069293276,319.5124389064553,316.27213285872506,6.005126778185286,7999916.258053587,,1403.252616207241,27.73850734527274,65.24812219374428,,,,0.04411009441293175,1837.979555748061
5.2,320.31238970709035,319.1255488014565,319.01662862689636,316.00749849843265,5.483960534253697,7999909.992223199,,1487.9330179798774,27.733632502447577,60.58075725054139,,,,0.04114710444625836,2046.5489129887287
5.6000000000000005,319.6976088354669,318.66379491245357,318.56264599602684,315.76770107667664,5.015165352200256,7999903.799504528,,1574.5154354162928,27.729244468166684,56.25842941305934,,,,0.038342364932238714,2244.222190318748
6.0,319.143364437434,318.2410711867355,318.14712535769723,315.5507899950795,4.592177244560503,7999897.674317964,,1662.9964983746727,27.72530598199026,52.252114785648125,,,,0.03568697019657365,2428.4928671347147
6.4,318.6430180617958,317.8541714427302,317.7669095394895,315.35494079995266,4.209335542503368,7999891.611529174,,1753.402003259313,27.721782408833814,48.53455476659108,,,,0.033172434909509704,2597.197712910997
6.800000000000001,318.1907582256922,317.50012133246094,317.4190699154711,315.1784698609659,3.8617475120595373,7999885.606407603,,1845.7903590386163,27.71864159466249,45.080319025275735,,,,0.030790672627070147,2748.478334793596
7.2,317.78149808159435,317.1761850167857,317.10091307815753,315.0198405932006,3.5451740590333998,7999879.654588215,,1940.256806955387,27.715854478593734,41.865807325756315,,,,0.028533986213378142,2880.745414601769
7.6000000000000005,317.41078467679085,316.8798630988412,316.8099788731301,314.8776651477432,3.2559321220285824,7999873.752036359,,2036.9389814434712,27.713394683421004,38.86919324810686,,,,0.02639505185016063,2992.6447389826844
