x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,20.366179620797823,0.0,0.0,0.0,0.050006832442220414,0,3,0.0,0.0
0.4,336.30567622763147,324.8946391683918,324.44445860002133,316.3977666918041,22.743109098047398,7999982.421709889,20.286340070770795,733.5163856711112,49.38436256736863,250.38777102486333,0.05049316755643861,,,0.057911788532451214,0.00011036328982731815
0.8,333.7796019620088,324.0441222772418,323.6208041746663,316.0526289130991,20.337554568756673,7999965.312536112,20.238178570616977,803.5508440158679,49.37385680468507,235.4470263504156,0.0501477146476198,,,0.05514462073073978,17.055359490944966
1.2000000000000002,331.5122383122815,323.21026047392337,322.813195542063,315.71286771961,18.19704126039977,7999948.641149897,20.223426301527386,878.5569298557778,49.36348269074986,220.84516799213725,0.050352285351480654,,,0.05241646804946798,65.69367044386958
1.6,329.4828713661567,322.4013843626371,322.029727473168,315.3823656140019,16.29830998289026,7999932.377207987,,958.3920168364879,49.35336747106174,206.71336500196992,,,,0.049747215024841814,141.9473190350191
2.0,327.6703927568744,321.62424586607096,321.27696395732136,315.06432221770876,14.61784889010903,7999916.491624157,,1042.8669764075014,49.34361719395329,193.15614480790836,,,,0.04715257563707548,241.75439657871735
2.4000000000000004,326.0539749467426,320.8839405726263,320.559863901647,314.76124013479193,13.132622571492561,7999900.956770605,,1131.7612720977684,49.3343169573274,180.2495287257173,,,,0.0446439403358675,361.104550878525
2.8000000000000003,324.6136013172482,320.1839345753769,319.8818056796995,314.4749113301324,11.820696332196633,7999885.7466099,,1224.8362405371317,49.325528527111715,168.04230584082134,,,,0.042228837946951155,496.14618712353325
3.2,323.330442409525,319.52620495987037,319.2447220887711,314.206455770879,10.66166850194685,7999870.836764317,,1321.8465545204365,49.31729250037552,156.55910901118247,,,,0.03991157781437722,643.2575033241143
3.6,322.18709290964733,318.91145572567206,318.64930913684384,313.9564041336398,9.6369166197926,7999856.204532343,,1422.5497221503206,49.30963068928852,145.80438310665244,,,,0.03769389930334782,799.0871406455813
