x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,6.7770623246088455,0.0,0.0,0.0,0.0249634951863088,67.6178191648374,1.5087184326114336,0.0,0.0
0.4,335.752782434263,317.00304953541456,316.7328300552989,310.0150008244158,29.077364767862832,7999994.980170673,6.740516602743537,276.1621688591913,31.975627539084638,150.29447750844653,0.025409217754765404,,,0.4908123414713617,0.0008077903096786891
0.8,332.800336386845,316.0273196209764,315.7769344491421,309.5500727332984,26.26556829766855,7999990.120544319,6.711868925239517,286.44712782443963,31.965889037096417,139.26275249564372,0.024872052306010597,,,0.5082661699324635,134.90495701721784
1.2000000000000002,330.2002567400186,315.1677734924547,314.93509427488465,309.1468664497475,23.783695086970965,7999985.408394214,6.692293383301732,297.4301282244245,31.957524430343458,129.4148053982758,0.02550066063592515,,,0.5254516855369947,562.0344619465083
1.6,327.90720185349244,314.4084982942746,314.1916787231159,308.7966217552519,21.589899273998014,7999980.832309178,,309.0885369927492,31.95033714158656,120.59376385629027,,,,0.5424416348834387,1314.6081432222772
2.0,325.8818944896135,313.7360760255038,313.53350695214164,308.49194838128454,19.647805994389103,7999976.382035603,,321.40181124185847,31.944160310323763,112.66772116986115,,,,0.5593125480417749,2425.507612042358
2.4000000000000004,324.0902812293344,313.1390986389085,312.9493706436346,308.22652183287903,17.925846827068767,7999972.048341722,,334.3521102050609,31.938851124208696,105.52558945723013,,,,0.576146905290102,3927.5892601731466
2.8000000000000003,322.5028137909279,312.6077679677081,312.429639721112,307.99482915837586,16.39670197022292,7999967.822900683,,347.92474465292565,31.934282623437447,99.0738778185428,,,,0.5930389093176034,5854.115327930188
3.2,321.09383669476284,312.13361580169385,311.96598773372733,307.79201965352445,15.036748960097611,7999963.698189626,,362.1083850756697,31.930343126300954,93.23374054418632,,,,0.6100989563593885,8239.34040948755
3.6,319.84106310454627,311.70933761920077,311.55123090127915,307.6138749429298,13.825494110364161,7999959.667402289,,376.89507189363314,31.92693358229453,87.93802193198624,,,,0.6274517474613048,11119.206595175461
4.0,318.7251330982726,311.32867404550666,311.17921428064255,307.45680719504315,12.745059267227475,7999955.72437263,,392.2800291610509,31.923970598509168,83.12863775109173,,,,0.645229402047672,14532.04207391132
4.4,317.7292277270089,310.9862615267723,310.84466541723907,307.31778837467834,11.779824134414412,7999951.863507511,,408.2613641632244,31.921384503800198,78.75491911448823,,,,0.6635688942613166,18519.291956313973
4.800000000000001,316.8387237052395,310.6774265121574,310.54298936980035,307.19416049359387,10.916241722413417,7999948.079727534,,424.8398458306599,31.91911330080245,74.77314391134541,,,,0.6826243816764933,23126.6316111015
5.2,316.0408877852936,310.39802596346345,310.2701098945688,307.0834952314224,10.142652141669146,7999944.368415631,,442.01891771562526,31.917099540631753,71.14616141599754,,,,0.7025843250922703,28405.655791417736
5.6000000000000005,315.3246220433445,310.144433146548,310.0224580715042,306.98365100439617,9.448926318382917,7999940.72537237,,459.8048568808456,31.915292407267792,67.84181578573653,,,,0.7236671286583597,34415.461293850814
6.0,314.6802777040948,309.9137532264552,309.7971954159748,306.89318401472514,8.825788272608008,7999937.146775114,,478.2064869369736,31.9136606993144,64.82876526413699,,,,0.746046712554869,41221.21378321668
6.4,314.09949570472924,309.7038025933079,309.592195884515,306.8113963102137,8.264577658210442,7999933.629138281,,497.2340557961365,31.912194745274707,62.07499175044759,,,,0.7697984645857012,48890.93897015144
6.800000000000001,313.57491349903927,309.5117103177532,309.40461713008125,306.7361491565799,7.759397403945229,7999930.1692817835,,516.9002562598004,31.910838685005743,59.56459797253698,,,,0.7953193067903143,57516.94023804383
7.2,313.10011905899296,309.33563467732165,309.2326585316825,306.66666185337834,7.303888274994847,7999926.764304928,,537.2210745150028,31.909577296578764,57.27472355984399,,,,0.822819441718296,67195.14478527545
7.6000000000000005,312.6695783811775,309.17450137212677,309.075296329202,306.60316907041096,6.891531890475505,7999923.411555311,,558.2128444365804,31.908426193629793,55.177258515962116,,,,0.8522735048846689,78015.73903766664
8.0,312.27831639944577,309.0256014775906,308.9298203964813,306.54292198829336,6.519830005246149,7999920.108609045,,579.8952542164083,31.907306696744804,53.27287118542352,,,,0.8844957728349194,90141.22126551117
8.4,311.92198442420437,308.88767552584824,308.7949994542484,306.4853895336084,6.184478392724657,7999916.853257729,,602.293976155917,31.906208601624922,51.545883247481285,,,,0.9198727786192412,103728.85743951303
8.8,311.59675483719053,308.7594140534995,308.66954325308143,306.4297576036013,5.882084863970306,7999913.643490279,,625.43823904869,31.905112033999416,49.98560800676485,,,,0.9589756494523702,118974.32126498863
9.200000000000001,311.2993362120388,308.64048027084397,308.55315624112313,306.37675990091856,5.6081028632380026,7999910.477472353,,649.3585366466747,31.90404519504008,48.569109198109714,,,,1.0018703785346297,136046.93532030244
9.600000000000001,311.0269053047128,308.530737379421,308.4457447996095,306.32738075372913,5.358225257627112,7999907.353520559,,674.0816675205019,31.903043807229015,47.27237052791789,,,,1.0483745227294219,155097.1043014436
10.0,310.7770142827257,308.4298750790575,308.34703308354045,306.28220378753366,5.129021057549721,7999904.270079324,,699.6290701977488,31.90213062388057,46.07622822327117,,,,1.098258360022062,176269.5869350466
10.4,310.5475261704573,308.3375310924368,308.25668854711245,306.2416377940317,4.917606285362751,7999901.225701979,,726.0163419700431,31.90132260859942,44.96414584656452,,,,1.1511221130633957,199683.87346307593
10.8,310.33656236316097,308.25329940821337,308.1743307021438,306.2059384235228,4.721560593081222,7999898.219034774,,753.2524059895017,31.900631631917157,43.921927569046616,,,,1.206327767070276,225415.15187387948
11.200000000000001,310.1424614702211,308.1767548947724,308.099556769347,306.1752598195989,4.538822425884803,7999895.248803296,,781.3386813321678,31.90006595309436,42.93714111067379,,,,1.2629148666932761,253468.12393283457
11.600000000000001,309.9637475218963,308.1074800331099,308.031969573579,306.1497116269351,4.367588394483732,7999892.313800681,,810.2680975814889,31.89963230360966,41.99847131782247,,,,1.319543335169867,283749.00064189715
12.0,309.7991049785249,308.0450826715691,307.9711961984721,306.12940010621173,4.206238193392267,7999889.412877058,,840.0238957305279,31.899337120316595,41.09521964632594,,,,1.3745235847531247,316047.1719354775
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
0.4,335.40244151413015,314.59643754924986,314.2918396155693,306.69305207412157,32.4363120651484,7999994.8266831795,,280.64146984246395,31.874862523957493,169.41557017945445,,,,0.5967949340141807,0.0009210054489705554
0.8,332.1805954379058,313.7532484574024,313.47264456328446,306.47190949247243,29.045198955592525,7999989.83587068,,292.3574149793139,31.87275401295045,156.07022721530961,,,,0.6235588829209862,155.3250744243978
1.2000000000000002,329.37630372548085,313.0186816739164,312.759248754235,306.28633650317414,26.08750827329885,7999985.011975505,,304.9779503474988,31.871166968002406,144.29505639057055,,,,0.6507084115605377,653.5519557136067
1.6,326.93140313131573,312.37688201746806,312.1362061190666,306.131038290263,23.502859988227442,7999980.341166805,,318.4854579055336,31.870021958218246,133.86251205399634,,,,0.6784261073994194,1544.2126156107856
