x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,21.39259044882852,0.0,0.0,0.0,0.08193089245914621,0,3,0.0,0.0
0.4,336.53205996949544,323.04891100597564,322.3721198769729,310.4374936448246,29.454998996660322,7999957.203080989,21.242443631130122,956.5165850657313,50.38226217340958,376.42722536358457,0.08326910753383601,,,0.026137595746764167,4.8325018165980455e-05
0.8,334.1555767489085,322.22254276967755,321.57348786752675,310.1257754767501,27.20463238553606,7999915.463299775,21.11736024138298,1032.7281644351715,50.37270966142078,361.000499936746,0.08167021842051304,,,0.025658468312206507,7.676851622895004
1.2000000000000002,331.9704945414688,321.40577327756193,320.7839572993389,309.81456078539725,25.15171090169241,7999874.73085686,21.017059452361046,1113.6428943481328,50.36310871056925,345.8503714712625,0.08352978157327527,,,0.02521001724156798,30.48725274641014
1.6,329.9659042384999,320.6048511575201,320.0096007234168,309.506834820591,23.28330730133422,7999834.956977656,,1199.1686692340197,50.353560722542646,331.0747728809339,,,,0.024796490865886558,68.11935464304509
2.0,328.13034036633763,319.8251095637962,319.2555981335644,309.20508312443735,21.586216503171386,7999796.094248212,,1289.170266787227,50.34415319024204,316.7588910669205,,,,0.024421722064453914,120.31579589003512
2.4000000000000004,326.4520832822185,319.07104750883724,318.52632681444123,308.9115372936572,20.046987111672877,7999758.096893851,,1383.483614831917,50.33496228945071,302.97043034789965,,,,0.024088580277715075,186.90526651214344
2.8000000000000003,324.91942085210263,318.3462088650552,317.82523823591896,308.6280151038777,18.652368164280233,7999720.920994171,,1481.9203180925886,50.326056076498524,289.76078441659257,,,,0.023799271962803764,267.8285756069203
3.2,323.5208845495329,317.6533293297417,317.155009602769,308.3561546726113,17.389310445863828,7999684.524633045,,1584.28528656514,50.317493910103394,277.1624865883424,,,,0.023554855257721646,363.1510683660276
3.6,322.24541507077504,316.994194328083,316.51739075552996,308.09706707187365,16.245548027415225,7999648.86798951,,1690.3703780923568,50.30932164427241,265.19532862998176,,,,0.02335614458714861,473.0796814430082
4.0,321.08246242597033,316.3696079939273,315.91316255351956,307.8511049361082,15.209994944595394,7999613.913388745,,1799.941737182998,50.301549129098646,253.87225587503363,,,,0.02320462869969136,597.9949250632714
4.4,320.02210053036976,315.7798904793233,315.34264968931336,307.6186585600779,14.272009480509837,7999579.62531242,,1912.7812080929598,50.29419645682619,243.19074284472475,,,,0.023100698776809574,738.4327859079823
4.800000000000001,319.05508618893555,315.22487465158457,314.8057089459569,307.3999906483437,13.421670130531538,7999545.970364989,,2028.6847541997643,50.287276852896575,233.13748776814896,,,,0.023044132513446506,895.0833182221975
5.2,318.1728533036415,314.7037588694204,314.3015631331328,307.1947391986676,12.650360842601344,7999512.917219118,,2147.4246148740544,50.28077915761817,223.6988911208521,,,,0.02303585886427965,1068.8511416063945
5.6000000000000005,317.3674912229605,314.2152384758055,313.8289292194415,307.0019827698737,11.95069802797616,7999480.436558411,,2268.7374618515364,50.27466857641006,214.86292488300836,,,,0.023078328908496017,1260.9203088512954
6.0,316.63178148090157,313.75813256062185,313.3866779790904,306.82149205122926,11.315188838883387,7999448.500997814,,2392.433249141128,50.26894111688849,206.6008425425131,,,,0.02317152296790988,1472.594948117405
6.4,315.9591434286277,313.3309284472607,312.9733411885342,306.6525681470609,10.737495411186046,7999417.084985428,,2518.2929130783687,50.263574111447724,198.88791957931141,,,,0.023316897178287253,1705.4704108767712
6.800000000000001,315.34361282854155,312.9321212055246,312.5874687872118,306.49471982121787,10.211669996822422,7999386.164702087,,2646.133380212304,50.258554877627354,191.69363781274507,,,,0.023515145262831116,1961.3338030145615
7.2,314.77983167948486,312.5604028174897,312.2278288569464,306.34805205874136,9.731713239710814,7999355.71793946,,2775.8738691097283,50.25389694394874,184.97567100057282,,,,0.02376425302571343,2241.966268215467
7.6000000000000005,314.2629789317256,312.2143192924282,311.89303353218764,306.2123371314167,9.292560906384836,7999325.7239716435,,2907.423760590731,50.24959968645708,178.69724071035475,,,,0.024063151132078794,2549.3561284704174
8.0,313.7887203071508,311.8924152879788,311.581691584832,306.087309682487,8.889704795578325,7999296.163437658,,3040.715224949135,50.24566127468025,172.82268699158752,,,,0.02441063043565862,2885.621696173188
8.4,313.3531614457017,311.5932656720114,311.29244007740834,305.97269883040326,8.51911076661554,7999267.018229061,,3175.707241873027,50.24207851871081,167.31741754355494,,,,0.024805185860907398,3252.9764309686534
8.8,312.95280453390797,311.31549745334627,311.023966434298,305.86825357094517,8.177148567797644,7999238.271382615,,3312.390158279603,50.23884828299761,162.14782958109382,,,,0.02524483998088471,3653.6780957472997
9.200000000000001,312.58450880309147,311.0578071688195,310.7750262925863,305.7737697631215,7.860522782499459,7999209.906977676,,3450.79271860368,50.23596985653705,157.28105189361798,,,,0.025726891110532665,4089.9500112944916
9.600000000000001,312.2454548593396,310.81897357676854,310.54445681964006,305.6891128820409,7.566209056645448,7999181.910037621,,3590.991449683806,50.23344539259671,152.6845977144872,,,,0.02624759071365703,4563.86568401659
10.0,311.93311272407703,310.59786702289915,310.3311868704915,305.6142428101802,7.291393713615889,7999154.26643446,,3733.123152629545,50.23128104211679,148.3259244959951,,,,0.026801731097796908,5077.183187129124
