x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,7.975460212070944,0.0,0.0,0.0,0.07988842477555974,45.22493582968772,1.6519236286527754,0.0,0.0
1.2,346.9370390350442,338.68254359084614,338.0580793242069,323.76773005881114,30.50282618712521,8999883.160968857,7.882130396528184,1080.950446898504,35.05297430866672,1041.9700014523432,0.08168630241397108,,,0.019956214019946728,3.9242988304069104e-05
2.4,340.8467689754856,335.16521244687533,334.6159888067556,322.0305473695725,24.96364397458683,8999773.609983655,7.806117942446928,1313.95423782548,35.01052934371453,916.4248263136436,0.07974663078865603,,,0.018751688977486913,54.205299591969045
3.5999999999999996,336.0091259836704,332.04453178974245,331.5619986907731,320.4915386416047,20.662162431631714,8999670.362733362,7.74662589351533,1578.1730618529268,34.97282833245778,805.1461719942039,0.08182809640093656,,,0.01771175993074423,208.13702981540422
4.8,332.1763606001847,329.3554859395194,328.9310172950493,319.18283117418076,17.307793751154065,8999572.554131428,,1870.6790386029668,34.94094014253703,708.2608528951049,,,,0.016821897026256298,450.46214081390275
6.0,329.13678818169217,327.08473896322283,326.71038186645626,318.1059706604396,14.665486509451455,8999479.438026704,,2188.140850106958,34.915078063597235,624.6456130500364,,,,0.016049512730418616,771.776639696987
7.199999999999999,326.71808232667894,325.19222473458757,324.8610833826033,317.2450921446445,12.553144262213266,8999390.377285512,,2527.5706488203123,34.894951598118745,552.5365876780749,,,,0.015350791632330824,1162.8128675267633
8.4,324.78458367095783,323.6280203675727,323.3344056062031,316.57830473813954,10.8318614054391,8999304.828956094,,2886.98539265764,34.88009217073345,489.92038404189435,,,,0.014673921407877811,1611.4641465018024
9.6,323.23163398076787,322.34210457188675,322.0815000747213,316.08304192552305,9.397426779538876,8999222.32804826,,3265.776382271602,34.86999479808201,434.84004259621116,,,,0.013964737270585075,2099.5439290453205
10.799999999999999,321.97963563669146,321.2898235470956,321.0588138969047,315.7405849895831,8.170218191961226,8999142.472000452,,3665.3644847088876,34.864260357091425,385.45860578443023,,,,0.013166661869658234,2599.042999428401
12.0,320.9687884865048,320.43398463026205,320.23018545552185,315.53815182725344,7.087499247873382,8999064.906453902,,4090.2962403152187,34.86266642129151,340.0556889986531,,,,0.012220930641332657,3068.0518551052123
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,345.72546351873325,334.66807869910417,333.9220563708777,316.71365660198256,37.640513733030275,8999879.03316943,,1006.8201440189995,34.80068916789205,1244.799627380587,,,,0.027155362719298602,5.098599449394458e-05
2.4,338.8498736926623,331.51538625559687,330.8637104253594,315.82597269178365,30.1449402780201,8999766.876504356,,1263.003429489257,34.789030896114035,1087.3747339187496,,,,0.025547056442943097,71.22409384178222
3.5999999999999996,333.57904477408147,328.66161994057387,328.09600487820677,315.0400314542879,24.371286255316534,8999662.240665935,,1563.476529951586,34.77917176549317,943.7752628030358,,,,0.024116908042209388,275.47568166227063
4.8,329.56734758554063,326.19648100328754,325.70622684593314,314.3870679073662,19.957054297495176,8999563.97542523,,1903.6403349171262,34.77169494368154,818.0293930970291,,,,0.02289642902902754,599.4230058330741
6.0,326.51296564268284,324.1362368999254,323.71036758011917,313.87620510253436,16.57096801266539,8999471.094432985,,2277.4881208902593,34.76685326199007,710.5979949336665,,,,0.0218598387792653,1032.007396354308
7.199999999999999,324.17492897060816,322.4506332812772,322.07928399129,313.5034898393,13.939309026264254,8999382.771155292,,2679.585811980965,34.76472593495734,619.6268399874774,,,,0.020937404603734923,1561.9100675705645
8.4,322.3712333555961,321.0892828397148,320.76435128309254,313.260638448619,11.848915533446245,8999298.318262944,,3106.4188071923495,34.765369518206924,542.1750332723191,,,,0.020031180453208848,2171.6301955996655
9.6,320.96843701055826,319.9984443892675,319.7136828592298,313.1383221671249,10.14091381351625,8999217.161367707,,3557.0007446024033,34.768821478206426,475.1480392801971,,,,0.01903392188711239,2830.82255074233
10.799999999999999,319.8703105621939,319.1301150521224,318.8810150831191,313.13024824395364,8.696933149568338,8999138.813508896,,4033.798826501968,34.775196165719834,415.6437909639528,,,,0.01783623329959908,3489.405042829093
12.0,319.0082741150433,318.445295773014,318.228926438028,313.235273800196,7.426795142185426,8999062.85255847,,4544.556117438914,34.78474555880281,361.0300355328251,,,,0.016332307715027524,4071.261537289037
0.0,313.6476815383635,0.0,0.0,0.0,0.0,8998354.897856735,,0.0,0.0,0.0,,,,0.0,0.0
1.2,313.9881115598614,313.1958797447196,312.9927514029728,308.28077945069015,6.685720654414922,8998409.06648002,,6817.875245052488,34.62319526951408,338.93634947486294,,,,0.05328952626618235,13004.956465203226
2.4,314.35202282581804,313.5124013191269,313.30354950258703,308.45948396357164,6.89145885345016,8998464.735291129,,6630.001011842521,34.62807009354432,348.48643789781806,,,,0.05185701009835842,9974.747294138326
3.5999999999999996,314.7502480163788,313.8474628193813,313.6324538832099,308.64631450182287,7.120424579884059,8998522.009203503,,6379.204332047336,34.63313173060333,358.7600984549445,,,,0.04988523107583619,7332.22811370875
4.8,315.1955599379226,314.2100672201263,313.98825733292824,308.8452158572655,7.381666847761096,8998581.000976626,,6070.576468819148,34.63847171507407,370.1080446553178,,,,0.04731060352610713,5102.7186333716845
6.0,315.7028712043033,314.61366471089644,314.3840999193335,309.06217210035834,7.684794758808721,8998641.834283048,,5736.051402470779,34.64423052354643,383.0477404647496,,,,0.04418707711635799,3308.3693420382797
