x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,7.334330455888531,0.0,0.0,0.0,0.05319301772293262,46.25575577400641,1.5549827881764413,0.0,0.0
1.2,331.48948907112805,323.7893639738089,323.33741578232383,312.68099866479935,25.26905699662757,7999942.482347769,7.267287571812056,819.74658130771,33.854280955717854,754.1127377622796,0.05445005757225529,,,0.05097561298359435,9.787370034601235e-05
2.4,325.7829651170026,320.86114801927505,320.4729783028976,311.3106546460654,19.601975578866075,7999889.181279878,7.209010663450113,1042.3113804761615,33.822115850241005,647.693105178998,0.05290495980935461,,,0.04776371395097493,135.74358598886099
3.5999999999999996,321.5532310686512,318.30564623265957,317.97218082397916,310.09354284647713,15.5302257145147,7999839.421735559,7.159586493360792,1298.278985679476,33.793115146281146,556.414467470364,0.05473811548594976,,,0.04551987253036838,527.8408991826376
4.8,318.4188833776652,316.18169878867053,315.8933948590461,309.07626751899454,12.600658773387863,7999792.636515383,,1582.1577317479619,33.76872206823901,481.0588243786534,,,,0.04424411446329186,1170.7054395330422
6.0,316.08147278192325,314.46633931407683,314.2145280538301,308.2564137421172,10.470647866950799,7999748.364470346,,1888.4770543164195,33.749049309292616,420.16780339707117,,,,0.043884533876334696,2084.7446082908414
7.199999999999999,314.32006008563553,313.0986666620503,312.8759524840305,307.6035670988541,8.903454296261032,7999706.237247513,,2211.949380707383,33.73337095797521,371.6169279928333,,,,0.04443460084273302,3320.3824726727244
8.4,312.9765109322353,312.0130609045823,311.8134619127687,307.08634319924505,7.7326413380694135,7999665.962787015,,2548.364662536915,33.720948796576856,333.0473381766091,,,,0.04589325277067531,4959.720355638643
9.6,311.93896435437324,311.15081726105007,310.9696215110028,306.6769496294992,6.843559861107963,7999627.309211334,,2894.5397631804008,33.71112885253862,302.34001533375914,,,,0.04828285289076033,7120.04142288517
10.799999999999999,311.13062755612106,310.46998376017007,310.30406244497436,306.37233848415775,6.1356468939519,7999590.089186383,,3253.1928505941914,33.704120089288246,276.85336420962994,,,,0.051336939331362935,9901.825619433566
12.0,310.498185630465,309.9385739644271,309.7862132721857,306.1753663627827,5.532694944657294,7999554.144910517,,3631.8881107626376,33.70029078004125,254.22634921671187,,,,0.05452500443641151,13324.946813793447
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,330.5030477992628,320.4212948583141,319.8938206093939,307.3803764130735,30.520965513982162,7999940.321920578,,765.5351304728304,33.6677643851083,880.1341778556945,,,,0.06882710424115422,0.00012527969273230344
2.4,324.2240536887338,317.945844372443,317.4934033839431,306.75784838433316,23.260278089713154,7999885.6370327445,,1002.9919348440673,33.66180381533061,754.9350100983506,,,,0.06538084864311762,178.0371206790732
3.5999999999999996,319.7481125010782,315.72145651288605,315.33576531612795,306.18220191014717,18.066815280876767,7999835.109704615,,1285.3611861584113,33.65578438107447,643.5574913159668,,,,0.06331120740660734,708.6654587046995
4.8,316.5777507407516,313.86542414683,313.5351154529675,305.6945293805462,14.406386388361796,7999788.023964436,,1604.6636249292599,33.65045881847107,551.1472290945985,,,,0.0629445912279878,1614.7876172600577
