x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,21.002030958935553,0.0,0.0,0.0,0.04054416109077016,0,3,0.0,0.0
1.2,330.37968970011923,314.9733441364465,314.57445934006023,307.80060955046906,28.177518179048377,7999965.767840641,20.914863576019982,421.20012617168635,52.18698426412354,665.5720976852982,0.041111392697308506,,,0.21726120760987697,0.0003481000734224194
2.4,324.295700123719,312.90405804635463,312.57746916013525,307.0283719503619,21.31910290695339,7999934.387646424,20.845712659213923,472.39606456411235,52.15937419952219,544.9404240212967,0.040443121416269795,,,0.24226839581124138,569.6757278360355
3.5999999999999996,320.00487841344506,311.43750696631264,311.16414205313623,306.51780497136804,16.47771395175471,7999905.300924328,20.796446107579587,532.7471509520916,52.141945207103035,456.1318464482154,0.04121243237175151,,,0.2691934724957553,2567.549938034615
4.8,316.9383504163962,310.3780806387846,310.1446214198917,306.17570415122964,13.017760062617924,7999878.092110298,,602.2176623013422,52.1309205749437,389.5459126416534,,,,0.2998544980463689,6491.152721557328
6.0,314.7143334860313,309.59528049354253,309.391981741756,305.9353076673691,10.519632093111738,7999852.448385312,,681.1665632964869,52.123500470617785,339.22069207806135,,,,0.3371394701635104,13010.830767794112
7.199999999999999,313.07621262815826,309.0046473693972,308.8241927926925,305.755608350255,8.697631052917927,7999828.1325595975,,770.3429645068853,52.11799870589207,301.103306632346,,,,0.3851354988566361,23130.69741110835
8.4,311.85132466287104,308.55300851558974,308.38988201542475,305.6157214799914,7.352436067118674,7999804.963557996,,870.8512583426013,52.113643958921465,272.1899853993234,,,,0.44912834273404006,38391.16720437531
9.6,310.92046619232747,308.19659218425045,308.0462419533871,305.48913828036865,6.361643051807391,7999782.802981284,,984.2126185321597,52.1092494291563,250.87172901396366,,,,0.5391977420249079,61372.90408790041
10.799999999999999,310.2040886305107,307.9195544538596,307.7787610299469,305.3840184051266,5.61359632777868,7999761.544561849,,1112.2729540749724,52.10543490906829,234.92541041009028,,,,0.6523908511200085,94389.47809992125
12.0,309.64842173422954,307.71270608722364,307.57947832995814,305.31331363337625,5.024885874845154,7999741.1037463555,,1256.5685979444002,52.10304642121532,222.3014732187207,,,,0.7541400627069332,135870.6584340622
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,329.76929190474556,313.1816521688939,312.74626712077725,305.3340437915534,30.452082968224545,7999965.017923725,,427.59427200274234,52.05686015924446,726.4757704512353,,,,0.2567644852198593,0.00038884563075376234
2.4,323.4160914794381,311.377812299913,311.02448424939314,305.00881205956955,22.676585753628046,7999933.165079109,,484.83085083890126,52.05324419671764,589.5569194007738,,,,0.2947831923327998,653.9283543552002
