x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,21.375798765935983,0.0,0.0,0.0,0.06980662049752853,0,3,0.0,0.0
1.2,330.5727045640657,321.8442667657256,321.17397806788927,309.8633440140721,27.029611303625245,7999908.975606594,21.22679552532231,1076.704589069771,52.607876885930075,1118.4318347112962,0.07127109111451035,,,0.03600589333841367,6.724516535966296e-05
2.4,324.6060895587206,318.1872565989104,317.63971682997726,308.3905214882361,20.874852036012328,7999825.352482311,21.104556214979976,1215.820823556965,52.552422010919855,913.6151486981037,0.06966352351542489,,,0.038915882365594595,106.22053205249803
3.5999999999999996,320.374505322272,315.5812369086846,315.12351594179756,307.38606128525237,16.50532802460691,7999747.6817898555,21.01250057327476,1383.1282540601499,52.5154661424152,763.7450884233369,0.0714141880967057,,,0.04163601596512076,460.2273084772428
4.8,317.3267267997413,313.6891146151986,313.29838945600926,306.69028311060106,13.356373895228046,7999674.891067705,,1580.4325565520949,52.49057198427097,651.9570717593285,,,,0.04431679243273322,1113.2782877705242
6.0,315.09792240764364,312.2937849512487,311.95390881323374,306.20392092144607,11.048805950006283,7999606.174085789,,1810.8274652681132,52.47377800089452,567.1112967413908,,,,0.047079793746312514,2119.3575028319683
7.199999999999999,313.45327713206643,311.27221585229,310.9733219707762,305.91586155969543,9.274694764262847,7999540.906503195,,2077.7190325020206,52.46551548700557,498.72903030819924,,,,0.04957984978404508,3512.5398290120543
8.4,312.2192290008853,310.4948959287095,310.22744051359047,305.7014125122301,7.953563009629363,7999478.597722453,,2384.8681618013343,52.45950692326622,446.2713627771147,,,,0.05239367128660827,5373.815141756442
9.6,311.2718780603838,309.8775326118162,309.6324303074957,305.48406724560937,7.011786117987981,7999418.877702657,,2739.342294896015,52.45193512235046,408.9733585097272,,,,0.05629436013449793,7878.8124794521345
10.799999999999999,310.5371828666256,309.3985248856616,309.1712996162922,305.32511164103835,6.274996120630021,7999361.464362247,,3150.0009920646826,52.446633781712016,379.14405500151247,,,,0.06064668054722039,11103.730285283194
12.0,309.96358403176447,309.02815797787997,308.81601954813476,305.2250124928208,5.674765771154739,7999306.12566636,,3623.6701929407363,52.44389104637832,353.97042194140397,,,,0.06516877949874288,15120.58484192001
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,329.5556686168414,319.64543139986995,318.8717454445196,305.76013794274314,30.941555935730662,7999906.010705751,,1099.7661505543654,52.38355265439976,1290.9586650031522,,,,0.04284698292791719,7.72073600794848e-05
2.4,323.1742354336602,316.1567132493992,315.5373565060415,305.0385685625255,23.222729513166655,7999820.60783723,,1266.6910283166312,52.37084176750848,1033.4476786718315,,,,0.04713338709107491,124.58418540869052
3.5999999999999996,318.8312886037916,313.7603964265694,313.2492608466708,304.5838775465265,17.98387652341262,7999741.961382305,,1473.4530869236603,52.36454413694966,852.8717644539634,,,,0.05143343418606904,551.7095958233773
4.8,315.81910198829485,312.0795878364342,311.6461814078902,304.29820122095623,14.35398912539722,7999668.766872788,,1724.964670120518,52.362109100038204,723.1742809076577,,,,0.056037935382001476,1367.058080468824
6.0,313.6921730216844,310.88177743364025,310.5053353540749,304.12311638592627,11.785094733969231,7999600.075063067,,2028.7796431705247,52.36207521753273,628.1245783711,,,,0.06120124488823424,2674.2297196926784
7.199999999999999,312.175032455339,310.0406607049613,309.7089664732331,304.08594845148895,9.863206221197629,7999535.170510796,,2393.750220824805,52.36717455425808,553.4591130082574,,,,0.06636691928212138,4560.146387539471
8.4,311.07271274311825,309.42186406086154,309.12339231269914,304.06396760146293,8.47373025640411,7999473.503057346,,2829.859506031849,52.37124608146434,498.02466607856593,,,,0.07246603759288554,7196.809246532221
9.6,310.25137156306505,308.94210610632587,308.665879281336,303.98346757968375,7.524287692656458,7999414.667968592,,3353.0049684385663,52.370613666410534,460.9071817481497,,,,0.08095589452717236,10936.768469647746
10.799999999999999,309.63299893281624,308.58422208883786,308.3251731086996,303.933957044711,6.801343441287486,7999358.364227088,,3982.672019691392,52.37077128057138,432.2445344500868,,,,0.09072008854288277,15978.509081952201
12.0,309.1642315195218,308.3193287753298,308.07459722951506,303.9262228632598,6.221666516606092,7999304.346111459,,4734.061247309593,52.3726145126488,408.3547174456499,,,,0.1009994218024715,22478.776283048515
0.0,306.59356174845993,0.0,0.0,0.0,0.0,7998827.973478369,,0.0,0.0,0.0,,,,0.0,0.0
1.2,306.9400191017938,305.1935583514656,304.96180754122014,301.0224188026369,6.45410851756867,7998862.393341772,,3075.453136393405,52.22588091798032,386.6952925113628,,,,0.2242933651426319,51706.36344449549
2.4,307.217058081899,305.6402688495772,305.3960737680888,301.24587646164275,6.580461543658771,7998897.953399374,,3544.681450184184,52.23541013671096,407.459582870221,,,,0.24277423688284014,43334.76538313637
3.5999999999999996,307.43781246983207,306.0416883922209,305.7867056659481,301.45389344410006,6.654341550568063,7998934.832526111,,4140.339217835596,52.244401942939184,425.4596557342994,,,,0.2586267059513527,34564.098973311055
4.8,307.6289878417294,306.4024425932722,306.1379484229876,301.6442111203359,6.699087221649393,7998973.219673374,,4882.592049608259,52.25268128291712,441.3302825755872,,,,0.26953616392295376,25858.154100169082
6.0,307.8154681716305,306.7309086708542,306.45777791317147,301.8179691561145,6.740581727950712,7999013.282222818,,5752.248992137295,52.260244733719645,455.7411391934018,,,,0.27186618999997103,17736.162297612158
7.199999999999999,308.01968586214014,307.3369109475119,307.0432117140801,302.05484458313913,6.762015921054456,7999055.233372101,,10559.831983644352,52.26916910406401,490.0613331478999,,,,0.1891735258969526,8231.67691592716
8.4,308.2546496650716,307.4883576078989,307.1962775192644,302.23631708418617,6.795157497732987,7999099.279024233,,9398.638740648183,52.27873241152499,487.3596565761815,,,,0.19287051548579753,4615.621481808016
9.6,308.55868913329266,307.607249352815,307.3116441914411,302.2920413411866,7.019721219832434,7999145.537091578,,7720.005722930323,52.28103672103207,493.2415302374305,,,,0.19802074028746702,2051.308638360513
10.799999999999999,308.9680852673861,307.7489901766618,307.4485877232905,302.3477265685953,7.335436593894542,7999194.155846094,,6182.671228398194,52.28313901287668,501.2462065603724,,,,0.1922703227416862,489.09608643912514
12.0,309.52538296471874,307.94796521892516,307.6409258813847,302.4276745558661,7.759150391111234,7999245.313539554,,4935.632153033909,52.28619611907583,512.3203937772354,,,,0.17130059468659126,3.726165940809016e-28
0.0,305.6012385324582,0.0,0.0,0.0,0.0,7998827.003132252,,0.0,0.0,0.0,,,,0.0,0.0
1.2,306.1669581785928,303.8783011819057,303.6410842283532,299.6029450124795,7.007625849285716,7998861.014796262,,2469.1038314739862,52.151910388841124,395.8160022241222,,,,0.19290980002099276,45634.05982042847
2.4,306.649458250966,304.4588645533319,304.1975918076441,299.7502776347324,7.458069397413169,7998896.026852228,,2798.248909653969,52.1557110422046,435.9550704014706,,,,0.21842577747088054,40014.91518896225
3.5999999999999996,307.0387675003716,305.01842796420624,304.7339671470547,299.89229400649486,7.822965872421378,7998932.264754713,,3252.9491256098568,52.159373818421884,474.64627530387446,,,,0.24360992906711582,33362.345578781824
4.8,307.33941759406196,305.5389539809314,305.2329206673516,300.02441474792676,8.101885173253436,7998969.989569585,,3871.9428134186064,52.162780754763205,510.6417603682299,,,,0.2666317733126132,26093.15205538543
6.0,307.58172281448805,306.0152642332727,305.68948911344665,300.145323401344,8.312908503603012,7999009.514877323,,4705.857377468309,52.16589809582221,543.5825883076194,,,,0.28516770038941647,18782.089067971945
7.199999999999999,307.81165051995987,306.4523079344498,306.10841710901065,300.2562776085226,8.493547862962657,7999051.149944927,,5769.639174705849,52.16875838646956,573.8101334982182,,,,0.29387419726424124,12005.702758083858
8.4,308.06919005124945,307.206303730765,306.831155656492,300.44770344755966,8.64156856182484,7999095.244787797,,10668.868148974858,52.17369225995142,625.9654245393476,,,,0.21882171318831284,5174.644636532763
9.6,308.3942405329419,307.3408051924418,306.960080883234,300.4818550175129,8.915787783339283,7999142.160222831,,8921.90036880573,52.174572374577785,635.2698309051492,,,,0.239065613824163,2394.7586460085063
10.799999999999999,308.8549954429099,307.44445642972204,307.05943481656436,300.5081746442944,9.295530665778756,7999192.101546596,,6811.2102936788515,52.175250628804264,642.4402359953822,,,,0.25395696766016385,604.8432980594463
12.0,309.52538296471874,307.5992956331678,307.20785434701656,300.5474928940163,9.841442756806202,7999245.313539554,,5136.959562233945,52.17626381631513,653.1519884977349,,,,0.246580689440518,4.866291319343545e-28
,,,,298.15,10.371691289117042,,,4013.207279623286,52.32210610764842,576.8927558058741,,,,,
,,,,298.15,,,,,,23075.710232234964,,,,,
,,,,298.15,,,,,,,,,,,
,,,,298.15,,,,,,,,,,,
,,,,298.15,,,,,,,,,,,
,,,,298.15,,,,,,,,,,,
,,,,298.15,,,,,,,,,,,
,,,,298.15,,,,,,,,,,,
,,,,298.15,,,,,,,,,,,
,,,,298.15,,,,,,,,,,,
