x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,7.984318021377923,0.0,0.0,0.0,0.0796931894671848,45.22981713581187,1.6516316278061443,0.0,0.0
1.2,346.3840675848755,341.5530252349451,340.88244299631276,325.55921086670577,28.69565112312432,8999883.95673452,7.883757355875856,1570.5784840977128,35.0980935729296,1118.9216316132781,0.08184666458987168,,,0.014103695939484713,2.8736529389903707e-05
2.4,340.1398634836019,336.2375869789427,335.66996345003304,322.66880349679457,23.799842098030467,8999775.585620645,7.802960811491288,1687.070086355722,35.0235934148763,947.1265543875548,0.07966386497422552,,,0.015067558692075133,44.47254531206204
3.5999999999999996,335.33702495683684,332.1446464927258,331.65952844811596,320.52899639557376,19.950282172190725,8999673.624133604,7.744201851600851,1810.594992365411,34.969344884896344,809.4593664033422,0.08187598908275347,,,0.0159376487987122,189.16762871469157
4.8,331.61316830929684,328.96837143262474,328.54977166077106,318.93333061417195,16.90693976455941,8999577.057234667,,1939.1819215244973,34.929676939943505,698.46815607852,,,,0.01672003444088033,448.6373555547926
6.0,328.6991732769217,326.4821969320657,326.117771526757,317.73815705524663,14.477188958996862,8999485.066491775,,2070.8718626311434,34.90069562263585,608.0737687520142,,,,0.017413112017267782,834.1463788675283
7.199999999999999,326.3969522281547,324.5191471819133,324.1994519051751,316.84346093501983,12.511091704294188,8999396.987284904,,2203.5844352706295,34.87973322244271,533.4378694495387,,,,0.01800630481488136,1352.903352778554
8.4,324.56152207720515,322.95697445486894,322.6748914400225,316.1812982405396,10.891932290360387,8999312.273722004,,2334.894507386616,34.865032531795755,470.67871626398403,,,,0.018476746367521984,2006.1789113257194
9.6,323.0868042022926,321.7062400728872,321.4564953346167,315.70558003794804,9.529862087552203,8999230.470370878,,2461.8796060440222,34.855445172313225,416.7196414588971,,,,0.018789585478073332,2786.3580321210384
10.799999999999999,321.89533070703277,320.702057936969,320.4809075345079,315.3876096933327,8.353164694627026,8999151.189610494,,2580.808182589049,34.85032506892406,369.00763980322887,,,,0.018893232400712164,3671.974536113472
12.0,320.9306214146369,319.89768743945166,319.70267341593336,315.21118780327737,7.30380367998913,8999074.093237583,,2686.8976572573774,34.849384308979,325.39694135793667,,,,0.01871875094781645,4621.078209063468
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,344.4285338046916,338.78958094095447,337.9246298835796,317.983554471921,36.39503504973504,8999879.305748558,,1687.722913596163,34.816109716092,1443.2419957593477,,,,0.017362652058927872,3.457302937931953e-05
2.4,337.29175799770667,333.0040972431428,332.3083602210728,316.25544337562195,28.537639154583587,8999768.460793557,,1848.9347855215995,34.79075592375065,1160.894457184037,,,,0.018643568260839447,54.011863409524416
3.5999999999999996,332.1694655532052,328.8220789160052,328.25017098250737,315.0473277004836,22.91628720127096,8999665.428800395,,2020.817573497656,34.774035320556806,954.2754359178136,,,,0.019821552475043188,231.62620719285096
4.8,328.42308530784203,325.7491556810291,325.26993096171145,314.202983122843,18.80237519465942,8999568.70567139,,2200.3079303972904,34.76348222802188,799.6258683242175,,,,0.020906899230470913,553.4707388850953
6.0,325.63139748975686,323.45373822039596,323.04565569965223,313.61980661297815,15.714344120999556,8999477.161236921,,2384.1548785404425,34.75751734090844,680.919257398036,,,,0.02188911198529604,1036.102232859167
7.199999999999999,323.5144790925126,321.71241280864893,321.3604613753958,313.2304811614683,13.33203697320721,8999389.928599294,,2568.724696273978,34.7551440349276,587.2599201965879,,,,0.02273766735599943,1690.074617431482
