x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,21.02909807189886,0.0,0.0,0.0,0.04347741042786847,0,3,0.0,0.0
1.2,329.69153622040756,317.12098934897045,316.6563504037089,308.77176655053006,27.0655340754937,7999961.341454699,20.928735516524203,561.3814721664497,52.22556069107647,775.2883044646203,0.04439868084227148,,,0.1499643511099052,0.00025544217617349423
2.4,323.3592294913698,314.3751667334261,314.0020144240544,307.66480282118624,20.01430309838196,7999926.159067187,20.850935876043888,641.1841450230161,52.184155872847924,622.6353262106957,0.04353437928714935,,,0.16595029440981046,415.6450556568156
3.5999999999999996,319.03766092302914,312.47022331051664,312.1626615160863,306.936685638838,15.212709458929908,7999893.715040819,20.79861217717075,735.6771232621637,52.15771983595778,513.1921561079649,0.04434171198300745,,,0.18272152795756805,1859.5093588236598
4.8,316.0374938102886,311.1318673816606,310.8722241950699,306.4590405956073,11.881338356179356,7999863.475220364,,846.2336723573045,52.1411219704303,433.23601683596416,,,,0.20103275904532963,4654.568129968635
6.0,313.9182297938173,310.17975373147885,309.95577402472077,306.14801760300173,9.52238213461601,7999835.0468911035,,974.5840291379274,52.13100251978456,373.7285668246127,,,,0.22165048459494952,9189.04535695778
7.199999999999999,312.3958575818925,309.49338604058113,309.2963924422167,305.94702547579595,7.8191182793376015,7999808.136383332,,1122.5814807338409,52.125074833523364,328.7000249302481,,,,0.24538120778750758,15954.545136178054
8.4,311.28453548324063,308.9909327578065,308.81463828976257,305.817012270059,6.568284315708297,7999782.520495686,,1291.7743963866778,52.12174530844014,294.1618231814508,,,,0.2731661622648102,25592.27026299525
9.6,310.46087531146634,308.6166082859216,308.456406886808,305.7323261962396,5.635720289776373,7999758.026918071,,1482.4810794595899,52.119983472057676,267.30921370941627,,,,0.3061510420286539,38951.10484550297
10.799999999999999,309.8412468093689,308.33119597462536,308.18359522599343,305.6737287166323,4.933712515525656,7999734.520692913,,1693.2848053392065,52.11899287696777,246.28399178320817,,,,0.345981824372376,57191.02051662165
12.0,309.36908513062116,308.110057313732,307.9726690538617,305.6364470132433,4.3935223054159,7999711.894048547,,1918.4810390756686,52.11870507739892,229.24361424176922,,,,0.39239162307319425,81496.456583869
0.0,339.10999999999996,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,328.68166420962336,315.4653808234694,314.93448870503045,305.8987015188901,29.63896263000572,7999960.076161307,,601.3827304798733,52.07048241726401,885.8371743338854,,,,0.16924204349956481,0.00027760538553497617
2.4,321.98312205120493,312.8976522002875,312.4792875323026,305.35735669382717,21.268871388378386,7999924.145756667,,702.4232896197951,52.06070325585153,698.0758660179021,,,,0.1914715680058784,463.15166670899794
3.5999999999999996,317.5987732912556,311.18203698455306,310.8409906354961,305.03478585770114,15.81087907588028,7999891.296332987,,827.076814702365,52.056480946994185,569.063890161217,,,,0.21652545678214297,2128.4540335572933
4.8,314.6689992121611,310.0227996131759,309.7360100430804,304.85343742535173,12.16736554721939,7999860.891720084,,979.7732005023445,52.05579541363453,478.53199097287916,,,,0.24621479406431085,5493.7318915246615
6.0,312.67201559804096,309.23110211168284,308.9832077759402,304.7629417318723,9.674189249881806,7999832.479498008,,1165.795707864246,52.05730315795469,413.6320927131774,,,,0.28256893030501146,11237.129623537834
7.199999999999999,311.28646857831956,308.68298437819766,308.4635962200292,304.72882534123863,7.928876468319743,7999805.730366961,,1389.5451655904053,52.06003767745188,366.06719030296836,,,,0.32807471399207677,20319.484695643077
8.4,310.3100141075554,308.2947874761098,308.0968143711394,304.72681216365754,6.683655819939645,7999780.398520384,,1651.000656547973,52.063286416659146,330.33441233979624,,,,0.38627309528502013,34138.27452944546
9.6,309.6125051016218,308.00804038758554,307.8267897575964,304.7416440189146,5.780122436693716,7999756.294991841,,1937.3548773455022,52.066652594969966,302.4315871256309,,,,0.4597822657091032,54527.272455500985
10.799999999999999,309.10859401946743,307.775509505426,307.60822470043394,304.7609683731517,5.116894038028192,7999733.268641549,,2203.4180208042544,52.069814241508816,279.128459235566,,,,0.5432798611347694,82902.96716071032
12.0,308.739185503826,307.5877728927714,307.4323329856361,304.7868403159149,4.617727685764294,7999711.194630011,,2428.8389859219055,52.07297476009032,259.3642727141734,,,,0.6128937936296981,117751.60693947389
0.0,306.4540294357066,0.0,0.0,0.0,0.0,7999515.630631052,,0.0,0.0,0.0,,,,0.0,0.0
1.2,306.77618244964845,304.7870548326529,304.6667435786101,302.6150374307218,4.37224186727309,7999530.336173718,,1374.037432219064,51.96839023589221,200.74922517514975,,,,0.6011924233260456,138431.32263467493
2.4,307.0545043062428,305.13034912467316,304.99957547399947,302.7696867902444,4.55015827847194,7999545.430736014,,1529.551379234474,51.974605277291694,218.20659473971656,,,,0.6640416856408095,118297.3637157256
3.5999999999999996,307.2875911156859,305.468485132991,305.32758803619373,302.92535133299884,4.68148524473105,7999560.983331178,,1727.7448444865295,51.98092283919196,235.0983974930083,,,,0.7237136031775926,96389.06390016619
4.8,307.48448059086445,305.79602987398005,305.64551530092683,303.07960398362616,4.771947815943349,7999577.07326496,,1976.334437541249,51.98724606271161,251.1459478996547,,,,0.7772404504536121,74061.50676476052
6.0,307.66521844534503,306.1063380670788,305.9469284605559,303.2296945785661,4.8381659243563035,7999593.784894881,,2266.3020793365345,51.99346935952731,265.9880430796626,,,,0.8208660846331527,52776.35262602078
7.199999999999999,307.8476628597446,306.3904514650779,306.22316045346247,303.37190589848245,4.901908598247701,7999611.195893563,,2556.854356739636,51.999449850138824,279.1388158703048,,,,0.8513478342531876,33997.34798604787
8.4,308.04342843427366,306.6463929057316,306.47212987341527,303.5023588823381,4.98211294577095,7999629.390122232,,2800.4362964247343,52.004974780300145,290.7722061907615,,,,0.8684037068306055,18914.89699257702
9.6,308.28003599257994,306.87488794801243,306.6944992146302,303.6206303168751,5.09896393712711,7999648.453815339,,2926.6046756729643,52.010013197475324,300.9934419714169,,,,0.8714473907878763,8179.372752601475
10.799999999999999,308.5931583757415,307.07955457654805,306.8936655380766,303.72634267188124,5.285119425821222,7999668.462616551,,2859.834768691052,52.014511487663334,310.1711534562728,,,,0.8586195645814643,1957.060920224632
12.0,309.0221819213414,307.27728205226015,307.08591332297215,303.82548383585,5.573991157547653,7999689.4966489095,,2610.6583373280305,52.01867890715281,319.3144683190853,,,,0.8227211941462577,1.5682537665216933e-27
0.0,305.80086696266477,0.0,0.0,0.0,0.0,7999515.429546795,,0.0,0.0,0.0,,,,0.0,0.0
1.2,306.2258413994167,303.97538897678504,303.8588893087901,301.8706907200871,4.503008820997252,7999530.077640697,,1193.4619221526482,51.931132101642675,194.3892801866448,,,,0.5226902301682443,122959.16425315045
2.4,306.61460127109814,304.3281058052112,304.19705829388863,301.96068340870295,4.864879630905989,7999545.065437585,,1307.747079767687,51.933422705647025,218.66355367504252,,,,0.5971647350874605,108751.57556482793
3.5999999999999996,306.95410973296435,304.6929428164334,304.546846573841,302.0537735994677,5.182468702297399,7999560.469934318,,1458.4110732348815,51.93579184622603,243.7735998693386,,,,0.6745385158297985,91784.49776302378
4.8,307.23768159596113,305.0644513949122,304.9030302144233,302.14857209103747,5.4466096189440805,7999576.382764724,,1658.9612851417664,51.938204193317226,269.34451953361764,,,,0.7505635585286521,72918.8534862082
6.0,307.4721892119454,305.43711978092,305.26032478643083,302.24367260893086,5.658099099487856,7999592.915619593,,1924.6145171109044,51.94062395275852,294.99699303666256,,,,0.8207968414878734,53574.51304854963
7.199999999999999,307.6857760270017,305.8034386024784,305.61153071400815,302.33715821011174,5.835403514417692,7999610.1985347215,,2256.5347633703022,51.94300235510443,320.21410006871804,,,,0.8794232307772841,35390.112237918765
8.4,307.90640451539934,306.14569017594044,305.9396613977557,302.42450652013815,6.0088370111314475,7999628.355056369,,2606.2693195828347,51.94522437734955,343.7759661925719,,,,0.920448836336991,20018.900516811787
9.6,308.1610185000418,306.460697338603,306.2416709734678,302.5049062357243,6.206258389858419,7999647.532667601,,2906.9958091633866,51.947269432802884,365.4635091357618,,,,0.9425957421618942,8731.952963116064
10.799999999999999,308.50849133527953,306.7416297222122,306.5110111185453,302.5766128447978,6.471448495261825,7999667.869560646,,3022.2130497077865,51.94909320456064,384.8061127113811,,,,0.9441351331052215,2094.320805090474
12.0,309.0221819213414,306.99729767215,306.75612882396075,302.6418741461376,6.869399555241671,7999689.4966489095,,2847.8035278832176,51.950752912480326,402.41006363071716,,,,0.9220704067365755,1.6813844072898412e-27
,,,,301.15,8.445916930082749,,,1724.1410911777543,52.036109310502454,359.3915491610659,,,,,
,,,,301.15,,,,,,14375.661966442636,,,,,
,,,,301.15,,,,,,,,,,,
,,,,301.15,,,,,,,,,,,
,,,,301.15,,,,,,,,,,,
,,,,301.15,,,,,,,,,,,
,,,,301.15,,,,,,,,,,,
,,,,301.15,,,,,,,,,,,
,,,,301.15,,,,,,,,,,,
,,,,301.15,,,,,,,,,,,
