x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,3.654419537879012,0.0,0.0,0.0,0.08279912388890764,0,1,0.0,0.0
1.2,348.441126763944,342.70586978856596,342.19140405493863,327.17028271088014,28.99705950083819,8999877.642654981,3.5930457419243655,1221.977928219278,25.415858043210402,858.4283998816849,0.08510376334222641,,,0.012302635763414792,2.5154134541346437e-05
2.4,343.32932415117995,339.0988509671233,338.6357573007301,325.0906701051158,25.000223086413257,8999761.397953372,3.537104253368913,1424.6614202147389,25.378279903878976,772.7098794979568,0.08239494097347916,,,0.01175391240851003,35.000178324736076
3.5999999999999996,339.0629952117959,335.90852493703346,335.49118419714114,323.26538452758354,21.721234841530134,8999650.594001444,3.484006420905731,1647.8207904676667,25.345327518393876,696.3673577015215,0.08550794625760799,,,0.011278949947406865,135.58949612213382
4.8,335.50760676982645,333.1264124691326,332.7498018408452,321.7026251758249,19.003439053747456,8999544.630695958,,1890.583819549264,25.317364276669323,628.4058157615104,,,,0.010859355269396593,295.97021085120366
6.0,332.54622326878183,330.7254019708773,330.3851116625788,320.3924745824802,16.72547738121375,8999442.973897109,,2151.8758232489376,25.294327950683577,567.8023739102281,,,,0.010476658011092937,510.8601414852408
7.199999999999999,330.07968213306214,328.67051485969523,328.3628317870909,319.31990705005455,14.788015284417611,8999345.148362672,,2430.969263649192,25.276046250403017,513.3945186671398,,,,0.01010667677547248,774.206005635388
8.4,328.0253133450236,326.9240737294484,326.64598488831183,318.4675350124682,13.111186172814314,8999250.729657762,,2727.7593742906656,25.262284055803157,464.0141088494988,,,,0.00972142867076019,1077.445731936374
9.6,326.31491524813805,325.44895404926666,325.19809000974624,317.81699070494693,11.632084661701867,8999159.336066015,,3042.970543340395,25.252763690014774,418.5872876634472,,,,0.009291904295126581,1407.7196770493656
10.799999999999999,324.8929917398331,324.2113329293767,323.9859524170851,317.3529310589598,10.298512307600163,8999070.620803041,,3378.8133515590607,25.247268788914223,376.0659260392211,,,,0.008786592873063725,1745.5958454317527
12.0,323.7151473190416,323.1820342346734,322.9810329531346,317.06506847544114,9.065029387108552,8998984.2643023,,3740.011624666558,25.245699537490697,335.3871739348189,,,,0.008171390591545298,2062.5006633013613
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,346.9167141209776,338.20239665048166,337.53530904200693,317.8267250513874,38.97034145702105,8999872.272975856,,1111.4224360844798,25.16321121875203,1113.0905537429412,,,,0.0184576113262478,3.608881068325685e-05
2.4,340.7782991448902,334.7134619830492,334.1233264600892,316.6793346371816,32.53246904668367,8999752.56009402,,1348.8674396540678,25.152531473691603,984.6896684775726,,,,0.01750777271720562,50.3212847681212
3.5999999999999996,335.88497277417036,331.6134409150049,331.092404140517,315.6844651523321,27.38339956934459,8999639.818257563,,1619.1847780689754,25.143778459518167,869.3927221350164,,,,0.016684060866891275,194.98316527850335
4.8,331.9999485007746,328.9367166290875,328.4764419409893,314.86109869830244,23.265264878019423,8999533.118588394,,1919.6811488259082,25.137305786908154,768.0061823066243,,,,0.0159826466721086,425.7510106306122
6.0,328.9162858213396,326.6725001653454,326.2650658676023,314.2104006937006,19.951274372071907,8999431.651607705,,2246.992155639981,25.13323542081194,679.8376440019961,,,,0.015380379591161586,735.9301139450009
7.199999999999999,326.4637844588967,324.7860685104896,324.4246284771789,313.72996778295425,17.24548947234166,8999334.719672846,,2598.515287193934,25.1317465138865,603.0924300082569,,,,0.01482803390140756,1117.9676819211898
8.4,324.50777743780816,323.232088043549,322.9111393319356,313.41508811998904,14.987984626476646,8999241.721694171,,2973.1823308449616,25.133019222614845,535.529328676937,,,,0.0142591364274056,1559.1772356847146
9.6,322.94399684480743,321.96356582358635,321.6789361038707,313.25906856481095,13.05389490853338,8999152.135467855,,3371.9086037033853,25.137181478830993,474.9281028538893,,,,0.01360033459697499,2036.988063775998
10.799999999999999,321.69303151604186,320.93786320694466,320.6866555717523,313.2579513138111,11.343746385156408,8999065.500465747,,3798.652583375203,25.14441182751507,419.1606053103828,,,,0.012773318880786495,2513.542113003402
12.0,320.69536735997673,320.1192372932407,319.8997747650712,313.4130118092164,9.775713858599943,8998981.401795477,,4262.337659071811,25.15499866152728,366.19128267900254,,,,0.011699201818269382,2930.5715806226954
0.0,313.90713744515153,0.0,0.0,0.0,0.0,8998210.318360971,,0.0,0.0,0.0,,,,0.0,0.0
1.2,314.3202910531384,313.30697699566326,313.0601819981167,305.69930615554796,10.658950257937022,8998267.624856686,,6386.823053958479,24.963268703748653,411.7977564450969,,,,0.06110152419707761,14652.6099692347
2.4,314.77014679022426,313.6920951589473,313.44090887150344,305.95074053531886,10.878773254779048,8998326.809218526,,6147.018670483011,24.968413046076012,419.12498487071883,,,,0.05762927657760757,10901.986458683028
3.5999999999999996,315.27278009221385,314.1049895729262,313.8488259530755,306.2120076280393,11.13884249157519,8998387.991495721,,5835.49913923405,24.973663807382017,427.4300734312926,,,,0.05341496603960259,7733.53238146648
4.8,315.8457629432848,314.5657506132299,314.30369933599945,306.49329282060376,11.448747582428325,8998451.300542105,,5506.680957152737,24.979196530566377,437.2541141241539,,,,0.04841765201929537,5156.587606575778
6.0,316.5085798794044,315.0901005582811,314.82102007857355,306.8032848842698,11.820427164987791,8998516.878081484,,5167.791530165535,24.9851703178087,448.982916719751,,,,0.04323867673714271,3205.043601353569
7.199999999999999,317.2832643228116,315.6952885791561,315.41802720979416,307.15912355259877,12.257587932923343,8998584.881261056,,4821.24879175554,24.99199793993947,462.6334041185523,,,,0.03833269795498709,1823.1697932109828
8.4,318.19549508326327,316.4008114765297,316.11421590332935,307.58050452376256,12.764394415526397,8998655.483715376,,4470.0214786881215,25.00015438371799,478.2082911172426,,,,0.03391569344827502,909.6350296668827
9.6,319.2760146285067,317.22884152833063,316.93159786977117,308.0849159007378,13.353026546055673,8998728.876906183,,4118.17661518371,25.01002440729687,495.97549752080727,,,,0.030051611705575205,359.0077220898315
10.799999999999999,320.56169068316837,318.20535088939516,317.895915957428,308.69158427672534,14.040137179779094,8998805.27242673,,3770.2090098246417,25.022017208299122,516.317640134804,,,,0.026728308982344698,79.96611890548544
12.0,322.0962392027086,319.360534395012,319.0371319342288,309.42395934960217,14.844679056117286,8998884.904824162,,3430.076988442866,25.03664016382497,539.6236110270647,,,,0.02390785038800059,6.129904483916034e-29
0.0,312.4175061182649,0.0,0.0,0.0,0.0,8998206.329603497,,0.0,0.0,0.0,,,,0.0,0.0
1.2,312.9351806290058,311.5407249403822,311.2076096073165,301.210221826868,14.496232460201384,8998261.125660796,,6124.107903525207,24.834207228492343,555.8303375522521,,,,0.09366876127632105,22051.35943418109
2.4,313.45684495072413,312.0047372410084,311.66216978481344,301.38215079848567,14.929937390622172,8998318.139345763,,6003.638291237622,24.836324252104145,571.6019825675239,,,,0.09764313419798631,17906.202102294905
3.5999999999999996,314.0039385523137,312.46640528036653,312.1144323035558,301.55323427124836,15.37877461589477,8998377.59363382,,5813.632026455851,24.838430428836194,587.2958674478352,,,,0.09784594880087079,13574.564670564958
4.8,314.60348372964603,312.9372833289493,312.5757160210697,301.72775505003824,15.864833615960777,8998439.737638086,,5524.374432762742,24.840578473730314,603.3047981312678,,,,0.09506855947367766,9595.881369867431
6.0,315.29580495595354,313.4294886852449,313.05789118846764,301.91020360844385,16.4195425385779,8998504.823156131,,5103.467619593918,24.84282361229603,620.0409934485058,,,,0.09018848299710391,6273.113443925733
7.199999999999999,316.126503237394,313.9887693020274,313.6057731410471,302.11754478377054,17.077381704788536,8998573.114711093,,4642.424846365716,24.84537446981324,639.0606023752805,,,,0.08212952255802125,3645.413450562061
8.4,317.1477901206345,314.66819243714724,314.27134666070407,302.36946605125956,17.87741365338445,8998644.9058575,,4207.913301810706,24.848472909899193,662.1698251348697,,,,0.07115081407883582,1782.4181163453088
9.6,318.4238812674117,315.5070004431376,315.0930525047056,302.6805407189208,18.87056533456274,8998720.532318007,,3792.3938983707812,24.852297368943336,690.7061893474732,,,,0.05998358029702869,672.1185507358857
10.799999999999999,320.0375675367514,316.54572356561994,316.1105920590596,303.0658466753916,20.122801064385783,8998800.381671121,,3383.4265197037894,24.857032468453856,726.0527154659558,,,,0.05041717501968667,142.08959540006802
12.0,322.0962392027086,317.83602197188975,317.3745679560862,303.54461242404017,21.719597157709927,8998884.904824162,,2981.8655526435614,24.86291305672164,769.9739876023089,,,,0.04280631616834443,1.036975520756321e-28
,,,,295.15,16.870362141745794,,,3653.474474725676,25.071391021436725,587.7116737670601,,,,,
,,,,295.15,,,,,,23508.466950682407,,,,,
,,,,295.15,,,,,,,,,,,
,,,,295.15,,,,,,,,,,,
,,,,295.15,,,,,,,,,,,
,,,,295.15,,,,,,,,,,,
,,,,295.15,,,,,,,,,,,
,,,,295.15,,,,,,,,,,,
,,,,295.15,,,,,,,,,,,
,,,,295.15,,,,,,,,,,,
