x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,6.554264906936593,0.0,0.0,0.0,0.086889306370396,31.268621040317168,1.45179511776998,0.0,0.0
1.2,347.6070134882869,340.1409875871203,339.5242113828899,324.51502137898825,30.487783425560337,8999866.990052842,6.465906030330524,1177.3061893304778,32.33108720187586,1029.141836825403,0.08897866507962411,,,0.014736605615616138,2.939309675082278e-05
2.4,341.9352712540634,336.617097792291,336.0686166548504,322.7021896548625,25.55897826860496,8999741.544343771,6.390544784930027,1404.3302765522399,32.29000837643803,915.1858994804284,0.08664739242252151,,,0.013959551131294502,40.76466390520458
3.5999999999999996,337.32492115967534,333.48940456793247,333.0016107782762,321.0989729836233,21.63519333463796,8999622.73249933,6.326523957752751,1658.4394554955213,32.25362899162659,813.9240671672347,0.08922057902756506,,,0.0132912837667494,157.32128067418384
4.8,333.585236873841,330.77415906996885,330.3397284991786,319.72770886341,18.49201640061318,8999509.729952917,,1937.6253556368392,32.222711886891105,724.8831464807586,,,,0.012717011880394527,342.2878853922962
6.0,330.5513235481939,328.4539964581661,328.06628414864207,318.5870512305886,15.948678404653606,8999401.814775608,,2239.587259410412,32.197384823477904,646.929884208189,,,,0.012214313385606421,589.4923412313875
7.199999999999999,328.08586290355333,326.49347923933794,326.14674997582915,317.66358202754026,13.861717228858879,8999298.358766207,,2562.330616412639,32.1774501602281,578.5463003970091,,,,0.011753334246018574,892.609340901131
8.4,326.0775519746378,324.8500420196975,324.53955512428365,316.93913222193726,12.118674174609055,8999198.815317567,,2904.656861905141,32.162575630093855,518.0729276928145,,,,0.011298530060705513,1243.0420734282266
9.6,324.43769794517635,323.48060200291036,323.20257339833375,316.3942590863491,10.63291586623734,8999102.706332102,,3266.4580538227974,32.152375405559965,463.9135992004824,,,,0.01081223037436245,1627.6049330486887
10.799999999999999,323.09663428864116,322.3458792514973,322.0974419126638,316.01250757760994,9.335889561342128,8999009.609477013,,3649.352122135273,32.1465400563379,414.538137939068,,,,0.010253889223111523,2025.7000157830535
12.0,322.00040065848987,321.41233615521287,321.1915119648967,315.78259403799973,8.171411859924206,8998919.146066004,,4057.6973057039963,32.144905344927686,368.4633280090146,,,,0.009580039847955689,2406.1215805985426
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,346.32008851873024,335.95988734824556,335.2050041812132,316.6664252581779,38.575242212125545,8999861.935463842,,1088.77240483103,32.06871360963009,1259.5846658540186,,,,0.02062953283376896,3.9309199918097673e-05
2.4,339.79326902014674,332.72040350220783,332.055578103731,315.722138550278,31.5677792364055,8999733.240249801,,1342.8397235370683,32.0574493305354,1109.3158702654434,,,,0.019522815467768132,54.98724793578124
3.5999999999999996,334.68281601361775,329.8016755451753,329.2186796238887,314.89083276083954,26.0594324819358,8999612.635546997,,1636.761296821828,32.04801835195153,972.776655742311,,,,0.018554357152262297,213.39596622703874
4.8,330.7053999036887,327.2703523146345,326.7593798392303,314.19841636888003,21.74931283909632,8999498.976278557,,1966.8807754951993,32.04090707835182,852.5996111681276,,,,0.017736243572528405,466.4279909621091
6.0,327.61112576382413,325.134478906985,324.6857138655171,313.6521523821391,18.363615439550813,8999391.268982204,,2328.4397823970403,32.03633842938114,748.8013900553747,,,,0.01704803529565081,807.1629858560242
7.199999999999999,325.1958448661633,323.3659974160744,322.9706658379955,313.2501699664893,15.670559501355683,8999288.66738372,,2717.2374629239894,32.034459928550625,659.6432606028071,,,,0.01643880776514297,1228.4626711666765
8.4,323.3007990659863,321.92014485455576,321.5710206945124,312.9869343070358,13.484371805098874,8999190.454539908,,3130.7221974768468,32.03540419001893,582.5423822864773,,,,0.01583640652951213,1718.4656547912207
9.6,321.8058983383815,320.7483674304683,320.439849263316,312.8551591009903,11.662573802584689,8999096.019958347,,3568.524531006183,32.03926354848496,514.7879426364428,,,,0.015159658955721888,2255.354829824729
10.799999999999999,320.6218703738301,319.8061918818668,319.53423787335777,312.8500455335233,10.095354464086427,8999004.836805915,,4033.3723779726993,32.04619146799412,453.7776359484269,,,,0.014322161241029929,2801.5261464831005
12.0,319.6832594839954,319.0564837009558,318.81851170143204,312.97161718928294,8.696031411536808,8998916.441012258,,4532.770846117027,32.0564659059243,397.075858394573,,,,0.013236647338473184,3297.911207585194
0.0,313.7287136090565,0.0,0.0,0.0,0.0,8998095.608487496,,0.0,0.0,0.0,,,,0.0,0.0
1.2,314.09982442599335,313.1885230254125,312.9500332175721,307.0531788363012,8.380357878478435,8998157.384209873,,6860.658809746037,31.875227627231872,397.9398643829998,,,,0.05184284633751332,12524.446534817758
2.4,314.49873240357437,313.53286121468994,313.28881812478346,307.2556605157879,8.59815301734318,8998221.011167385,,6647.860791000381,31.880380106856,407.20597227150694,,,,0.0498568905873235,9494.085433679493
3.5999999999999996,314.93852635593805,313.8977235139471,313.6476461967501,307.46638730905346,8.845112479951922,8998286.614862816,,6360.065478520694,31.885689831545314,417.27457690436603,,,,0.047321329539074905,6887.962029418481
4.8,315.4341162845607,314.29648159313285,314.0395936831149,307.6911738702339,9.131304901294243,8998354.329549227,,6027.157195184987,31.891277775211282,428.6386112733171,,,,0.0441103195640573,4714.947919875902
6.0,316.0024115572177,314.7444167860445,314.47962251666036,307.93714240627213,9.467550884172624,8998424.302295692,,5676.73257046522,31.897300075325422,441.8310222826147,,,,0.04042914436680854,3002.897931046742
