x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,3.7027619089973522,0.0,0.0,0.0,0.05311344414159305,0,1,0.0,0.0
1.2,349.45093934108326,334.6775370611539,334.15710085264476,318.98650452359885,40.59571102467169,7999933.817849577,3.6439285144885227,535.9590042351639,25.581097729828425,868.3906284249699,0.054624958692327356,,,0.043845922081172314,8.194402919358613e-05
2.4,340.59795499106735,330.854459174491,330.3957567770353,317.00315591492387,32.103898667337035,7999872.575722954,3.5917337423898292,675.8373228113445,25.54659348228314,765.3826860445093,0.052639267394105196,,,0.040733075165724095,113.29645554569535
3.5999999999999996,333.6079027722206,327.1710955044182,326.7694406562631,315.0229615168686,25.655081619967063,7999815.625921176,3.54518205397569,844.314470332964,25.511042336577926,670.1941569305804,0.05509913543989386,,,0.03815383218882507,435.4094469408141
4.8,328.1552434424032,323.833996884313,323.4827767639975,313.1952237115158,20.812750249061253,7999762.3757984415,,1040.4476884252174,25.477640363459592,586.0396644403338,,,,0.036195849785098405,947.2967187622181
6.0,323.92145719224,320.934211051825,320.6258795524879,311.5819172045941,17.201218098947948,7999712.307305365,,1261.1769457538933,25.4477142588728,514.4764720348306,,,,0.03494095555706813,1648.546317900174
7.199999999999999,320.63364467367774,318.49355935823945,318.22106432932236,310.2187218156036,14.484711361436666,7999664.982066279,,1503.4502692657431,25.42227233843107,454.68037301567176,,,,0.03433991429123075,2557.335345975068
8.4,318.07034709839616,316.47575446746157,316.2327674166369,309.08989968373163,12.42536674136386,7999620.035752124,,1763.755731448396,25.401120382157014,405.4438840389051,,,,0.03438443579745859,3714.099054661321
9.6,316.0653953455401,314.83669727324366,314.61849525646016,308.19927006411916,10.811269094530246,7999577.166185855,,2041.766029832056,25.38472872254406,364.0880157550218,,,,0.0348789239195571,5155.40885464467
10.799999999999999,314.4985599245107,313.5326418652027,313.3364286957291,307.56114685597987,9.467762472520121,7999536.115911534,,2341.7235340774237,25.3738915288834,327.3978150835178,,,,0.03541819877954833,6868.2160234140665
12.0,313.27744153783385,312.51079793278444,312.3348116470845,307.1535236675086,8.301339068955599,7999496.657860028,,2667.851014590463,25.368312560638877,293.6475955036295,,,,0.035671852892576114,8791.472673192233
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,347.9155209720956,328.43757309188175,327.82364228184207,309.723012768141,49.92828560325239,7999930.780297012,,497.85630969194756,25.33558916220988,1024.394062571763,,,,0.06043534321100341,0.00010548499680785018
2.4,337.960282853947,325.4182849878316,324.8745272079847,308.8379410825527,38.94344030769446,7999867.519738355,,647.9798810914654,25.3291897099462,907.3045887758433,,,,0.05684025610492267,149.72634817133886
3.5999999999999996,330.3331999537257,322.3356259915181,321.8614957861852,307.87273300648513,30.497298568593806,7999809.424923341,,838.0836235706089,25.320692044824263,791.1252526764142,,,,0.053775016203993976,587.8343621203078
4.8,324.63466080610596,319.46192318256664,319.0516704479344,306.9424220049855,24.195817072972716,7999755.730072764,,1067.6996032203829,25.311784783261142,684.5404378421638,,,,0.05163372789360381,1305.0963314584367
6.0,320.42526443311004,316.9526173367464,316.5968835650162,306.09234723215326,19.606295770979273,7999705.752724041,,1331.6135612386554,25.30279281337169,593.5710631383055,,,,0.05082449418102425,2327.674335757033
7.199999999999999,317.3200191089862,314.8708342526362,314.5596466092433,305.36695732744084,16.27755992973124,7999658.920631961,,1623.479435877631,25.29467858817548,519.2421833549838,,,,0.05150275584814094,3732.211918376186
8.4,315.0165276911587,313.1930698082293,312.917145522005,304.76335860561454,13.862663132650823,7999614.7712918995,,1936.2163455155012,25.28752487263007,460.4023709235112,,,,0.05390088391179186,5667.02408893439
9.6,313.29872344680695,311.8787375118337,311.6311803471536,304.3139341907565,12.04872957395446,7999572.93484282,,2267.9483072689286,25.282660657297868,413.06949496654886,,,,0.05787036356952639,8315.081607434642
10.799999999999999,312.01783171950103,310.88424979303915,310.66117472530897,304.06728346903066,10.577905254962502,7999533.106631352,,2625.25357629545,25.2819551060677,372.219102158048,,,,0.06263251050281039,11783.81653117942
12.0,311.0652546782246,310.1524531581981,309.95173924464603,304.0197996569248,9.309401437503254,7999495.023941781,,3016.669451537478,25.28570846265899,334.90767682986586,,,,0.06723724569181538,16049.178549651057
0.0,307.0403737874589,0.0,0.0,0.0,0.0,7999174.885336508,,0.0,0.0,0.0,,,,0.0,0.0
1.2,307.36061493369164,306.26370334583106,306.0205023311229,298.7859369974497,10.581811382415367,7999196.792084175,,5420.050224976393,25.14593092904159,405.8009011853841,,,,0.33901561854605283,78283.72354206778
2.4,307.60205274679015,306.6178591772244,306.3749146067223,299.15098212810096,10.495139240607898,7999219.790364218,,5874.05818065614,25.155142772444375,405.37300279479587,,,,0.38424812458683577,67929.87669938825
3.5999999999999996,307.8209905439331,306.85803806292216,306.6161575547252,299.42615266399997,10.440508554982387,7999243.984894903,,5916.792588725945,25.162275827072104,403.59752713656405,,,,0.43002030744098474,56060.70880480352
4.8,308.04436585193474,307.04448050310026,306.80323538383516,299.63380460890073,10.448206290318751,7999269.463025084,,5670.606852851334,25.167618378572683,402.53732827098986,,,,0.4646902836035308,42816.88976319917
6.0,308.30975013037846,307.15464695296066,306.91372952160003,299.75498646510414,10.568369958628523,7999296.32491594,,4919.526889055082,25.170726048931982,401.99055381931896,,,,0.504953127908643,30821.66571380945
7.199999999999999,308.66029460349034,307.22985499682216,306.9886944360964,299.82320635519295,10.810192942973117,7999324.645630943,,4011.301338432499,25.172380409557707,402.3962350983578,,,,0.5398901057265278,20054.813460802518
8.4,309.140819035681,307.3343724652309,307.0906130336713,299.84786192922854,11.224166296514113,7999354.517277034,,3249.3701854506307,25.17241945332673,406.73266485495304,,,,0.5483141050671192,10989.109659091706
9.6,309.80574086888765,307.5480954609021,307.2991988960331,299.90385779930017,11.786613680188907,7999386.058737971,,2699.1510690224477,25.172676450604826,415.30439439595153,,,,0.496875923694222,4385.049236542937
10.799999999999999,310.73826798125464,308.07134815679365,307.8115614734649,300.0934611873524,12.492703365011835,7999419.426707083,,2464.593598937968,25.174992965220333,433.4754529170086,,,,0.31896494247928797,767.895965297663
12.0,312.0519061008837,308.91392035229956,308.6380624621813,300.4444838657944,13.407875355348551,7999454.82660396,,2321.186907889036,25.180189907033665,460.29158356406316,,,,0.18194721160766858,4.10345692886265e-28
0.0,304.68318082373116,0.0,0.0,0.0,0.0,7999173.107401984,,0.0,0.0,0.0,,,,0.0,0.0
1.2,305.8183704339375,303.64725552846727,303.34984721057526,294.45142895887,13.450061149399346,7999193.994100785,,3872.2139642468646,25.024361987129428,496.25024561885965,,,,0.23522239289461924,57294.54231345755
2.4,306.64767429432317,304.6570464524471,304.3388775013535,294.82140707116497,14.247318828547805,7999215.799968428,,4214.91543271285,25.029057822145724,530.8910700317435,,,,0.2969872621858546,55683.25182805133
3.5999999999999996,307.19746635917124,305.46055958522294,305.12586677000525,295.1158735167584,14.789633568368004,7999238.778737791,,4779.434020647778,25.03279348034721,558.4624968823517,,,,0.36401277041839325,50441.92985984251
4.8,307.55922734165716,306.05875966925385,305.7117627918017,295.3351392063296,15.13577724724945,7999263.2386365915,,5489.946638557762,25.03557416717059,578.9928370089922,,,,0.43238378554040224,42015.38847923324
6.0,307.8663127147728,306.4058788173434,306.051741309557,295.462389599952,15.406575228239035,7999289.496790628,,5657.35111965312,25.037187586791582,590.9075659336114,,,,0.510654460296285,32311.410570487384
