x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,21.28881341738838,0.0,0.0,0.0,0.05888345341795489,0,3,0.0,0.0
1.2,347.1529231979263,323.4666074995506,322.7622208337749,310.86601483579693,45.09859732178751,7999920.990951611,21.14024698050469,484.78576573138724,52.53255935474353,1175.3270993770432,0.05972665676388631,,,0.06973664030702344,0.00011355661345582071
2.4,336.60936247314885,321.4231849091905,320.7939869920656,310.1627589897703,33.650670148089944,7999849.259202002,21.024860717852384,642.1043900487397,52.50880692837414,1049.8684867354527,0.05858481347686699,,,0.06587428466210614,164.1350049549174
3.5999999999999996,328.6606728846301,319.15045382177976,318.6020173191808,309.33011036376973,24.989212695416654,7999783.85333485,20.942289632319124,849.1219984582495,52.47937181345524,915.1114226332433,0.060025296704941174,,,0.06218584648056768,651.1255769847303
4.8,322.89163947699365,316.90283832887894,316.43238959768513,308.4741804064282,18.746811504787104,7999723.798978209,,1106.8962265217945,52.44829120260082,784.9824102926171,,,,0.059340604506395014,1451.0222027496807
6.0,318.7888174111492,314.8928958883391,314.4911737860654,307.69177237899964,14.382248306359259,7999668.1976699475,,1410.2111600856506,52.4194429405368,670.3063760153203,,,,0.05781684608211995,2580.545628320283
7.199999999999999,315.88357665857774,313.22116732236293,312.87617830812485,307.0342641671995,11.361504477616734,7999616.286146757,,1750.3017795113342,52.39501062601853,575.642551334546,,,,0.05788010771155694,4108.59919585233
8.4,313.8116619912935,311.8871386993096,311.5869633055892,306.50194332941135,9.267625372286489,7999567.450724155,,2116.866692754249,52.37503532750868,500.86733883865253,,,,0.05979862711805248,6179.534529683436
9.6,312.3151857333855,310.84752899036687,310.58206411170346,306.08367331210013,7.795101630669819,7999521.212772522,,2501.143232307547,52.35924865398339,442.9499889475353,,,,0.06378620571742855,9023.11291283579
10.799999999999999,311.22049002508817,310.0525916658655,309.8143655243661,305.7766597043307,6.722874010761302,7999477.200537577,,2899.636723429493,52.347927610805414,397.49991515412717,,,,0.06980252234253714,12922.526407726287
12.0,310.4112388375332,309.45490279088733,309.2388563069379,305.57659997817706,5.902839826870775,7999435.119525891,,3314.2247963375785,52.34123740863841,360.49133190124036,,,,0.07751374353733362,18156.410197412442
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,346.6177065958713,319.9211780819618,319.1761823011334,306.5397137185544,49.28276431618036,7999919.102224906,,462.7339648681348,52.30764016715969,1243.086748591433,,,,0.08406353166557208,0.0001287574139307372
2.4,335.609613748997,318.3900611282634,317.7168751531689,306.298186385125,36.88349200371806,7999846.021043718,,618.498407692295,52.306577438935946,1123.2661801882439,,,,0.08086017302859698,191.04902029937895
3.5999999999999996,327.3606770516391,316.58485781956557,315.99347526115673,305.9614996031759,27.34036410819317,7999779.789802508,,828.6182710337466,52.302239443356825,986.7704497871281,,,,0.07781762388240493,778.6668550446758
4.8,321.4755990266686,314.72599775324943,314.21716692471233,305.58450894562134,20.39674884149599,7999719.370054702,,1096.0601003161287,52.29596884601022,849.0260972507067,,,,0.07589930523615,1784.4693805999548
6.0,317.3972483937059,313.0287562678527,312.5943942635794,305.2241878964246,15.546587782801225,7999663.774338875,,1415.2478658627663,52.28928137122547,724.768737675764,,,,0.07603082655240405,3274.4728710528484
7.199999999999999,314.5962659863696,311.6121345652231,311.2394552471237,304.915120947294,12.226497397945991,7999612.153100797,,1774.5315110313838,52.283200951227805,621.8461013294951,,,,0.0790207513346721,5416.403255730733
8.4,312.66138090082495,310.4902290200427,310.1657095505885,304.658044575887,9.967691715659612,7999563.824937341,,2158.6697342364128,52.2776503167345,541.4874319122364,,,,0.08591711404506626,8553.184532172741
