x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,6.488277433006498,0.0,0.0,0.0,0.021685710193637138,62.67104044921906,1.4740537422189999,0.0,0.0
1.2,342.458981411515,323.26803423211874,322.90919918924686,314.1200770831812,39.6066367245034,7999987.005441451,6.445807966140092,265.7877811165062,32.183076947215156,598.745789189861,0.022093750044389928,,,0.5046065114924334,0.0008332647462465988
2.4,329.9442035866555,320.45510096484674,320.1557038194163,312.81511206342356,25.282404287896497,7999975.634127729,6.416250594690955,396.9579419170315,32.154753032147525,499.56876754976935,0.021609142661121655,,,0.4540568290690641,1173.5794817963636
3.5999999999999996,322.0015959478004,317.457261317325,317.21919947553965,311.37581598026617,16.104672696990576,7999965.55186649,6.400095639146633,583.6509799237571,32.1226240655326,397.2257675825816,0.022170317576682128,,,0.405201266803833,4450.064278245879
4.8,317.1709683896093,314.86566532307927,314.679875464476,310.114963207852,10.647931274336145,7999956.447657487,,821.6822328891155,32.094129841064266,310.0056634023572,,,,0.3673693963756023,9442.046920294375
6.0,314.22069396526973,312.9157089408007,312.76938523425184,309.1714683794497,7.451063450871459,7999948.075449818,,1098.8323744783916,32.0728349483492,244.15314195102502,,,,0.34252511643825456,16039.374115809442
7.199999999999999,312.3642228125475,311.53672102292524,311.41875367970647,308.51658907304676,5.522998699420214,7999940.258176383,,1402.75844102109,32.05822134026406,196.8382169666846,,,,0.3288050972873906,24429.384641459037
8.4,311.1501336318484,310.5745306509998,310.4768508844731,308.0729665286226,4.30286062637947,7999932.87254412,,1724.367832915585,32.04852277154701,162.98672625972702,,,,0.3235163083381055,34954.023509296116
9.6,310.3245302942766,309.8957412566666,309.8128058467307,307.7713157186916,3.491287354792803,7999925.832334891,,2057.4046106152596,32.04210922811292,138.38455431488623,,,,0.3244364525676611,48021.31147840259
10.799999999999999,309.74285568569303,309.4079625036768,309.336072134955,307.566198569773,2.922812836483729,7999919.075872683,,2398.634303801944,32.03794518227189,119.95499442613925,,,,0.3292171876145279,63932.19239662359
12.0,309.32266649418216,309.05599697532875,308.99309153421,307.44430836736086,2.4868655147590744,7999912.556938644,,2754.6428394652808,32.0359426865907,104.96290359384359,,,,0.3317371653299672,81855.20033121938
