x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,3.596781464726899,0.0,0.0,0.0,0.07260487494574547,0,1,0.0,0.0
1.2,347.9853083352853,342.119486356674,341.633321199368,327.37057857024536,28.35675239639994,8999903.66154201,3.540783569450144,1109.5077798033922,25.25045848447933,811.206560070521,0.07461722007644814,,,0.01692408069334976,3.4453610576675595e-05
2.4,342.58128363659506,338.3815727716587,337.94833888347625,325.2151850127909,24.04262262859936,8999812.490890192,3.4914440225006933,1310.5256513982963,25.211860067385818,722.8863830614076,0.07230388389506145,,,0.016047228441274382,47.65910359681976
3.5999999999999996,338.14591199204443,335.1007654856529,334.714249029325,323.3360136460435,20.57380295283906,8999725.868021283,3.446995600702401,1533.3069328450676,25.178213093458076,644.934504768518,0.0749182111274415,,,0.015288901936832104,183.5348636660111
4.8,334.5102225034118,332.26927377696813,331.9238872461285,321.7427585390847,17.754387837030777,8999643.245308034,,1776.5976695923828,25.149925185197116,576.3058404075675,,,,0.0146206835752859,398.2623322998511
6.0,331.52967692144114,329.8544451360426,329.54529674505926,320.42238898985966,15.434298340270232,8999564.141698744,,2038.941139710045,25.126885094216224,515.8395228958452,,,,0.014013079781205369,683.3368454794814
7.199999999999999,329.08388774633653,327.81290241162174,327.53586712680845,319.3535703201531,13.495392917674678,8999488.135325093,,2319.2106249258904,25.108793418381985,462.2561634106616,,,,0.01343050535287839,1029.3203449137463
8.4,327.0745939342571,326.0985893324668,325.850315124026,318.5127687438848,11.844806378656813,8999414.855107518,,2617.002761927734,25.095291166784154,414.2659414268686,,,,0.01283251601977062,1423.384089415345
9.6,325.42265341568896,324.6673035404488,324.4451564559296,317.8768762000148,10.410370216423303,8999343.972298237,,2932.9284019428706,25.086009138445696,370.67068583938914,,,,0.012177404770713236,1846.7577998278762
10.799999999999999,324.06524900260774,323.47980165210146,323.2818411601321,317.42720836280193,9.133436381830563,8999275.19237478,,3269.3446939173164,25.080669595448867,330.31336635911674,,,,0.01142050941704974,2271.5752247508135
12.0,322.95336138708075,322.5030849945695,322.32805891090345,317.15133411742573,7.964207298352449,8999208.247198913,,3631.5362824842323,25.07913532327851,292.0454193992201,,,,0.010514461778007014,2657.4348397511963
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,346.4241473437333,337.6071017779744,336.98246842836113,318.45122497223997,37.77134139616851,8999899.480457675,,1012.4903588121109,25.012552728404597,1042.2521302312707,,,,0.025143112678312433,4.890775687743597e-05
2.4,340.0028075062772,334.05167962589627,333.5046232713574,317.2661617018908,30.97055503920984,8999805.672453333,,1246.6140244822993,25.001383274671856,912.8085319775824,,,,0.023663418237104564,67.83720819498946
3.5999999999999996,334.97979935186305,330.9094021767191,330.43163241305325,316.2435760769178,25.634794241741986,8999717.632842459,,1515.4720917318527,24.992245624145518,797.1981551494554,,,,0.02236742161755822,261.1856762023273
4.8,331.06646506800473,328.22299257554226,327.80553897064664,315.4046002823099,21.451757313733992,8999634.529673794,,1815.661934438497,24.985497532658208,696.5556821696352,,,,0.021254313063039102,566.3756720581217
6.0,328.01525857001343,325.9788260071529,325.6131779672249,314.74891375445276,18.149452452681828,8999555.647774791,,2143.1156721449615,24.98123612038025,610.1138351584462,,,,0.020287741483528462,971.8356001912755
7.199999999999999,325.62748066496323,324.1335732752787,323.81241464490193,314.26920851227516,15.50110243197878,8999480.380400246,,2494.617028394699,24.979551058348545,535.8795953810196,,,,0.01939537328885733,1464.7398696637347
8.4,323.75016535668016,322.6328673612646,322.3503628184634,313.9561001793952,13.326670356604609,8999408.21318606,,2868.747588907472,24.980543183834918,471.3820703171194,,,,0.01848201937001717,2025.0038434275943
9.6,322.26820136702537,321.42257896544567,321.1743444234553,313.7996307170846,11.488751382840974,8999338.706044698,,3266.436383279875,24.984291430559697,414.1997547158898,,,,0.017445414489373312,2618.840391128937
10.799999999999999,321.09633640397743,320.45528647195783,320.23829720426346,313.79382129183364,9.880664049547306,8999271.475983573,,3692.1604002831677,24.990946607006396,362.06444401324205,,,,0.016180309096124685,3191.869454254349
12.0,320.17240750281695,319.69251967881786,319.50501840860807,313.938861675558,8.416874633608359,8999206.181575006,,4156.253871366607,25.00078228616927,312.86129440504794,,,,0.01458539109920213,3663.164225735317
0.0,313.86454723232737,0.0,0.0,0.0,0.0,8998605.99224367,,0.0,0.0,0.0,,,,0.0,0.0
1.2,314.2551456309596,313.3566896921331,313.1505025108686,306.98023957915626,8.973963257207856,8998651.11663868,,6121.955411916795,24.830765746313944,344.0402745127762,,,,0.06961160160219287,16862.54687199385
2.4,314.67847249132006,313.7240723401636,313.5137062293375,307.2196830697,9.179687283725798,8998697.641799558,,5913.185809987708,24.83560333575495,351.0131621123919,,,,0.06601777060351713,12616.409062349627
3.5999999999999996,315.14893834331514,314.1173181795184,313.90226654782737,307.4694422977385,9.419695332748574,8998745.659048297,,5637.662776750553,24.840574361246173,358.83133920813134,,,,0.061615916821664535,9010.318341577728
4.8,315.68257727526026,314.5529647460567,314.3324631839677,307.7381495100899,9.702946539250888,8998795.266698746,,5335.629560134175,24.84582881028533,367.92499645960424,,,,0.056417387109183134,6065.16882216186
6.0,316.2973937336994,315.0459990382561,314.819058036214,308.0339049782017,10.040423881464221,8998846.573100848,,5019.123063644521,24.8515111924811,378.6697316329246,,,,0.05095265165636314,3809.4105073014666
