x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,5.6548513870466115,0.0,0.0,0.0,0.03456658801030064,49.60169589553174,1.3706226789295999,0.0,0.0
1.2,343.36038964043706,334.82519647482155,334.4182551475737,324.04691435029383,27.742302533255213,8999975.107029663,5.608312435870464,601.2711002242844,30.41828878949073,679.0150821906311,0.03532278777652764,,,0.14223698365306964,0.0002705224717692461
2.4,335.47932954455814,330.8240056900763,330.4899513143309,321.96202612392653,19.784451283956514,8999952.49732539,5.576380368075442,811.3510142843626,30.374140822943595,557.3972074528665,0.03462334620741219,,,0.1275244543294817,363.1782219916437
3.5999999999999996,330.02385323404684,327.40592865514947,327.1335894182212,320.17112281261046,14.477393027060543,8999931.7034591,5.559904664657891,1063.626882383428,30.33591862556319,454.42042123787667,0.03526602957924497,,,0.11498779863319346,1346.3533911951788
4.8,326.2387245019524,324.6854198758138,324.4626472102453,318.7609134159436,10.922144172712876,8999912.343739934,,1349.720310972757,30.305929546367356,371.714519247079,,,,0.1045102061901288,2806.670973023306
6.0,323.5735055884562,322.5961738070747,322.41238320702655,317.70443041724786,8.481970782876147,8999894.12093949,,1661.1276510230557,30.28377916313441,306.6697360184956,,,,0.095512354875238,4623.3206664857125
7.199999999999999,321.65799839352275,321.0104023697594,320.85729199027196,316.9328998955511,6.749453141931326,8999876.807715662,,1991.2035001026245,30.26801402750318,255.47726405000392,,,,0.08738342891913059,6677.404666660753
8.4,320.2515092517869,319.8053762184153,319.676778026506,316.37931011779307,5.471306898653779,8999860.229757149,,2335.8920894623066,30.25718263191992,214.5766625760112,,,,0.07961047225067443,8830.73220726364
9.6,319.1989352808042,318.88434839391493,318.7758338361368,315.99260890368424,4.4885786329121515,8999844.251310837,,2694.2493743157534,30.250195114193865,181.0654668080799,,,,0.0717806801039711,10908.923292718968
10.799999999999999,318.4000929621148,318.17710851220625,318.08560261095323,315.7382821624764,3.6987129994058137,8999828.764010893,,3069.419507213261,30.246347474418563,152.68512413427575,,,,0.06356162733363209,12688.304196234396
12.0,317.79004774394167,317.6348272861014,317.55831252301954,315.59546862561285,3.0326501615026586,8999813.678535504,,3470.8722317330635,30.2452601315773,127.67117683930337,,,,0.05468417939964779,13885.937221429785
0.0,354.54999999999995,0.0,0.0,0.0,0.0,9000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,342.01574263939415,330.91654531558686,330.44608264992974,318.3788702236327,33.18266649658756,8999974.283203267,,565.5849695639251,30.24633058209678,785.0056610302312,,,,0.18846153725138443,0.00034032734391309334
2.4,333.4464818635444,327.57936039078976,327.19415869758654,317.3087904931556,23.106850166188053,8999951.237280201,,792.1872306763746,30.2328401439282,642.7407143504118,,,,0.17000064226460712,466.69555776404053
3.5999999999999996,327.79671210160603,324.6266304578676,324.3173646052259,316.3772739118734,16.399673263360626,8999930.286861906,,1077.0251678044242,30.221424347838404,516.0355173842412,,,,0.1529007789806568,1745.1443185641112
4.8,324.08387623082604,322.2678512193445,322.02010189298704,315.6573759746299,12.009555648287119,8999910.950614791,,1408.439085812734,30.21315567210618,413.3901325200792,,,,0.13800170175281018,3640.054977929467
6.0,321.59715209321473,320.48415835258464,320.2840512890599,315.1438581074084,9.091258101071219,8999892.857524317,,1772.9732920492409,30.207999410926185,333.8950976198861,,,,0.12489162768433625,5967.721908300513
7.199999999999999,319.8836894278152,319.16114780957895,318.99773498455045,314.7996978025652,7.0795813079938625,8999875.731416961,,2160.2777120803134,30.205486490418156,272.66774199094584,,,,0.11274668511612865,8535.009017669683
8.4,318.6684305223402,318.1802844100683,318.04567697311927,314.587583730209,5.626566930037313,8999859.366743442,,2564.6498955065636,30.205163972322662,224.60358227477164,,,,0.10081935959789498,11108.640382474405
9.6,317.7856056756805,317.4492904996405,317.33806000769255,314.4806783630825,4.521492547901062,8999843.607355203,,2985.91190937619,30.20675659831156,185.59722641051778,,,,0.08855514545720024,13397.731517486436
10.799999999999999,317.1344926750145,316.90366128299695,316.8122138706739,314.463320081631,3.633990182916307,8999828.330724102,,3431.4240767939577,30.210181786201073,152.5875305503244,,,,0.07556956857865653,15045.97857625446
12.0,316.65341301092144,316.50057917988516,316.4266982068071,314.5293717574383,2.879398549417999,8999813.436684385,,3921.1004759972575,30.21553632360501,123.27648154049912,,,,0.06161945810095138,15632.66559986923
