x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,6.755683122164342,0.0,0.0,0.0,0.03353804554488157,50.37058294607946,1.4958146180842606,0.0,0.0
1.2,345.4283143896321,326.5231929022717,326.06641630191433,315.0249418877874,40.73622615332823,7999971.4050195245,6.697505434317636,361.0089949760256,32.738347580667266,762.1693351720885,0.034233947615073444,,,0.17625019324286334,0.00030243228821124875
2.4,334.22897310601,323.5042013656656,323.1127807427577,313.6412266406674,28.60575676056783,7999945.7674439745,6.653497701010599,500.5944062313298,32.70797484804398,653.1175101862049,0.03336277165078085,,,0.1607137843905376,422.80460256298977
3.5999999999999996,326.34108176256495,320.3717695017332,320.045787423417,312.1485074248567,20.15065341567879,7999922.582121851,6.624009223895304,686.527537613077,32.67415791842468,543.9279151374413,0.03440922150917288,,,0.14640189802492487,1614.9606062148011
4.8,320.9618707673664,317.54436149225575,317.2762727306026,310.77442573802506,14.533555864095206,7999901.372568851,,916.48037733446,32.64250066356689,447.3281535946931,,,,0.13522406960055966,3468.5560023635667
6.0,317.3198396646026,315.2387881417348,315.0176861624983,309.6505713909859,10.856511929156113,7999881.737047176,,1182.983109546633,32.61648163847503,368.926841672739,,,,0.1277268437888646,5954.800422502179
7.199999999999999,314.8287850109625,313.4632380855185,313.27848340450157,308.790597820695,8.425379188545378,7999863.3607364055,,1477.259775327466,32.59661320117283,308.2783844443614,,,,0.12373978877485481,9147.0763567278
8.4,313.09210135593236,312.1291427948929,311.9719844159216,308.1525081847735,6.7790911611888305,7999846.005849327,,1791.6723729563305,32.58197312741547,262.2316842158951,,,,0.12286979268271599,13206.018784114287
9.6,311.8538134166763,311.13145433340037,310.99521552885113,307.6829328123066,5.6319205534856565,7999829.494745021,,2120.2633329181654,32.57130752868932,227.325653319357,,,,0.12477444565124042,18368.171805336726
10.799999999999999,310.9539124548114,310.3888838993487,310.2691216890283,307.3567135674512,4.787233732827588,7999813.692962383,,2463.447858735333,32.56426952423003,199.83310037973035,,,,0.12819569182646912,24756.745449914815
12.0,310.2917315734493,309.8416001490309,309.73576378888794,307.1617022777266,4.115149484799815,7999798.494275658,,2828.402090469927,32.560851033308055,176.5966737255119,,,,0.1309981836786395,32140.129126467367
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,344.45432383104543,322.01174207869565,321.512988225942,309.38092019518825,46.1543474189146,7999970.44315795,,342.0710097041057,32.55426433779018,832.2118341237802,,,,0.22195487773338465,0.0003561834102911659
2.4,332.5409261378877,319.78593582658795,319.35239248747024,308.8045473338391,32.37307618487068,7999944.1812738255,,483.726820682142,32.548823516099645,723.4027274728898,,,,0.20701782419606296,516.1462760183115
3.5999999999999996,324.3266908420137,317.30959340966774,316.94689354615207,308.12024061236065,22.555642120304583,7999920.670261169,,680.7045586482118,32.54108278050149,605.1945603893051,,,,0.19235080163707308,2035.0558785454546
4.8,318.93937025793116,314.98661770000643,314.6896803216116,307.461415063716,16.00716978004084,7999899.366124641,,932.734840753218,32.533151322196005,495.46444389883857,,,,0.18126562283925818,4498.144571533937
6.0,315.460622959844,313.07746098417994,312.8344731891541,306.91811518267093,11.78393301595247,7999879.798119862,,1230.5540293934896,32.526552233287056,405.445125809664,,,,0.1756895920256242,7964.230166692434
7.199999999999999,313.1911954694235,311.62617653473615,311.42426825835025,306.50726847777935,9.06674359604699,7999861.598676692,,1561.3993770998538,32.521614948528544,336.9005694757662,,,,0.17637586549711917,12703.714291075174
8.4,311.67573701080295,310.56139121257877,310.3897847404867,306.2101958597437,7.284048828823984,7999844.496244638,,1913.7757934604724,32.5181602994021,286.33951617717554,,,,0.18349174173489352,19214.315526679162
9.6,310.6352975683478,309.7870774560508,309.63769757069946,305.99914085333074,6.079746384737973,7999828.293757318,,2279.014342722861,32.51584155969687,249.2526277097795,,,,0.1971676315681976,28230.91567796919
10.799999999999999,309.90411457631814,309.23090948086514,309.09863087255405,305.87654483838134,5.210804225553602,7999812.845970165,,2658.518857590451,32.51531038576015,220.71774011452706,,,,0.2152408786977885,40330.98372723566
12.0,309.3823152276993,308.8407352831865,308.7229325783463,305.85364278093454,4.51771319614204,7999798.039833076,,3064.798280118453,32.51740736397859,196.563504289794,,,,0.23243099465149594,55225.56878343633
0.0,306.74367618672755,0.0,0.0,0.0,0.0,7999669.796829258,,0.0,0.0,0.0,,,,0.0,0.0
1.2,307.08087686797006,306.2992898984268,306.1779691884859,303.21470879802797,4.447885731564952,7999679.208341229,,4132.040665391877,32.433350558123976,202.4335857803476,,,,0.5135823422039463,124737.31611138102
2.4,307.33934177126156,306.6231478647545,306.4981050526694,303.4445502653527,4.538812500330039,7999688.957347148,,4447.641712558879,32.43990587190927,208.64421939261138,,,,0.5983895045163798,112769.1108310682
3.5999999999999996,307.5459884332192,306.878575168104,306.750998390809,303.63609212693154,4.595415635535971,7999699.090860715,,4721.760148893601,32.44547778017869,212.87234883184348,,,,0.6863575733528988,96878.49798861856
4.8,307.7330222633572,307.07633336752326,306.94702630333904,303.79030647614724,4.648670231823246,7999709.6502871085,,4793.60072201599,32.45002300029511,215.7594747487193,,,,0.7712015465736809,77975.58512871641
6.0,307.9196886653485,307.2452660628346,307.11416581394667,303.91401200319916,4.722843802984187,7999720.668751582,,4710.220155806456,32.45358870777322,218.7515508353047,,,,0.8283523946741846,56759.20060979636
7.199999999999999,308.12331811171424,307.395108905419,307.26192080642653,304.01106275939406,4.833805240625395,7999732.189517222,,4439.132831000142,32.456252212292526,222.23530027700966,,,,0.8600573119382054,36843.752976008014
8.4,308.37335157145776,307.51901805006156,307.3839981182635,304.08863896283486,4.994352922731991,7999744.24974117,,3865.11407042328,32.45834882636512,225.29186390811185,,,,0.8851814869189124,20801.4022606876
9.6,308.7041520457331,307.660351261305,307.52227238198833,304.1524009563442,5.239895666511529,7999756.8872061465,,3281.82410016556,32.459768041464045,230.39596947287453,,,,0.8623048543688598,8853.28777533974
10.799999999999999,309.1572085814408,307.8747058850484,307.73167903984785,304.24125885517736,5.573535342201183,7999770.150941262,,2827.774683063191,32.46161128914023,238.6520575830194,,,,0.7467521974328319,1926.7735460433325
12.0,309.7934133057578,308.23017699274254,308.0792855902391,304.39736063079874,6.010661453776152,7999784.106775106,,2530.0497679272053,32.46501020218305,251.77471842238026,,,,0.5435628498544324,1.2436576243192748e-27
0.0,305.34905691731956,0.0,0.0,0.0,0.0,7999669.425220499,,0.0,0.0,0.0,,,,0.0,0.0
1.2,306.0247157346295,304.9349868897774,304.808516759708,301.7140727935398,4.754849929204681,7999678.637588008,,3511.630808114688,32.38469715152692,211.02581651817687,,,,0.350683672672028,87515.14309653729
2.4,306.5967723319617,305.4975126425747,305.3561649218118,301.8980433732189,5.286722346686133,7999688.134334107,,3628.7355591012224,32.387622949891615,235.85030067691457,,,,0.4609251018073037,89383.00443410095
3.5999999999999996,307.0439253759193,305.9878018753232,305.83348541266963,302.0584068064772,5.716145450701902,7999697.988841096,,3869.7611042362064,32.39017278540767,257.4897133982465,,,,0.5869480914214185,85219.86853619978
4.8,307.37424486612923,306.3942619945463,306.22919300607794,302.19136375678266,6.038403242632967,7999708.284725612,,4229.439217844912,32.392286478362315,275.431187417984,,,,0.720175103854569,74652.47799631322
6.0,307.6343175120164,306.70497850003136,306.53168910945027,302.29301131953815,6.282775529303763,7999719.120231107,,4526.27925661313,32.393902201990116,289.14760453168384,,,,0.8639772437087352,59900.20808982579
7.199999999999999,307.88166290542034,306.92297927351257,306.74392205269726,302.3643335364179,6.500823440509464,7999730.578023464,,4476.930174708737,32.39503577672246,298.771703662556,,,,1.006217288865142,42644.32635411683
8.4,308.15380804159787,307.0910551034045,306.90755076111026,302.41932487487315,6.73307303607254,7999742.738953616,,4134.252770979676,32.39590972737947,306.1920914776156,,,,1.1219067288150775,25427.124167021302
9.6,308.5134607397562,307.1704685254801,306.9848629690788,302.44531132782356,7.035978726765279,7999755.673103011,,3331.4244495983685,32.39632269753256,309.69814003344356,,,,1.2540087947497418,11859.307067530226
10.799999999999999,309.0313346914202,307.2551699879271,307.06732329403906,302.4730310875942,7.460882171791127,7999769.437418366,,2584.838590834025,32.396763198859446,313.4376622685815,,,,1.3287806148805816,2960.273332177251
12.0,309.7934133057578,307.43517479893563,307.24256510511566,302.5319383488475,8.071404824165256,7999784.106775106,,2033.8005426831837,32.397699259895894,321.3851194883637,,,,1.272475433928826,2.3442515140300516e-27
,,,,300.15,10.478541005524473,,,2638.8047274560577,32.500010863213184,333.66170825088346,,,,,
,,,,300.15,,,,,,13346.468330035339,,,,,
,,,,300.15,,,,,,,,,,,
,,,,300.15,,,,,,,,,,,
,,,,300.15,,,,,,,,,,,
,,,,300.15,,,,,,,,,,,
,,,,300.15,,,,,,,,,,,
,,,,300.15,,,,,,,,,,,
,,,,300.15,,,,,,,,,,,
,,,,300.15,,,,,,,,,,,
