x,TH_final,TW_H_final,TW_C_final,TC_final,dT,PH,dp_amb,alpha_i_final,alpha_o_final,Q3,mdot_vec,Tower inlet diameter,Air face velocity,Bu_c,Bu_j
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,22.33286907776403,0.0,0.0,0.0,0.1141300397966421,0,3,0.0,0.0
1.2,350.21897011085804,327.09134061289484,326.05452282394833,308.7975487826345,49.614630941492464,7999735.947438801,22.082156381264745,766.4256603792056,53.61262383893692,1730.0157762720162,0.11598423931130235,,,0.015301172741955926,2.6014653843857327e-05
2.4,341.5910764540543,324.86528020018375,323.91409330457304,308.07515215922194,40.653431361585035,7999490.439964317,21.86240063436543,943.8567153736572,53.58835162356112,1587.133586193031,0.11331613475969479,,,0.014752361415598781,37.57748287778055
3.5999999999999996,334.49069567768265,322.4961188574276,321.6321132948225,307.23675473418587,33.36895584136556,7999261.708903444,21.668119590937525,1160.4140003404502,53.558266995315165,1441.6643599722984,0.11679814434834598,,,0.014317164088602669,150.7434301774858
4.8,328.7636351368132,320.13462581406594,319.3546005505167,306.35035507254634,27.59239663892356,7999047.970552006,,1417.0112696571216,53.525148989433205,1301.53632220775,,,,0.01407091279307247,342.0959144951281
6.0,324.20883980680287,317.90464815951515,317.2013056869461,305.4679540924251,23.106281483056364,7998847.5274403095,,1711.1172168476849,53.49105961845919,1173.5847770235384,,,,0.014099170068935567,621.2815763041217
7.199999999999999,320.6156744568043,315.89246861884135,315.2561102718162,304.633576525031,19.66787123534823,7998658.843691523,,2037.7405163352962,53.45791955138462,1061.8162530070315,,,,0.014484238834893961,1010.6612094695976
8.4,317.7911082471176,314.1399077596992,313.5601277993896,303.87642404673124,17.048229732145955,7998480.581472692,,2390.5313149678927,53.42714961513517,967.4105602709716,,,,0.0153193400876788,1551.6642669565404
9.6,315.57533416301493,312.6633514844681,312.1309950259922,303.2349834425335,15.028737812322902,7998311.598324068,,2764.847569156699,53.400968091275416,888.2805460869275,,,,0.016677923844780288,2307.4499480605546
10.799999999999999,313.8396822780855,311.44797400228475,310.95528690030403,302.71893509763066,13.451322115525556,7998150.921967742,,3155.7042334798925,53.380117355428176,822.0889612982392,,,,0.018689221751614818,3375.405760306872
12.0,312.4823830603376,310.4664416843916,310.00719602671336,302.32767367907616,12.196837734367023,7997997.722368688,,3558.220439841248,53.36481840476641,766.2891603547762,,,,0.021543811265639264,4902.069085785064
0.0,360.45,0.0,0.0,0.0,0.0,8000000.0,,0.0,0.0,0.0,,,,0.0,0.0
1.2,349.56420569982845,322.5941329128429,321.4700292125565,302.6421594452385,55.702994306764424,7999728.760582279,,724.0493949936973,53.27762661702356,1875.6595000554748,,,,0.019201226062118902,3.055514467103576e-05
2.4,340.37583503913646,320.89039374874335,319.8501818878034,302.4280316825203,45.63090573382033,7999477.95537223,,901.8881838037952,53.279468914313554,1735.6790646110887,,,,0.018786396717575614,45.12622976648043
3.5999999999999996,332.862302888761,318.9717624378201,318.02161722851565,302.1071057148199,37.33342273013534,7999245.743875263,,1124.0669988433942,53.27665492196859,1585.3954469078885,,,,0.01854055840378125,185.29450281899014
4.8,326.88724527712253,316.98359614634006,316.12370528465834,301.71918246410246,30.709040204689074,7999030.179805566,,1392.615980833459,53.2703424624467,1434.7986429552523,,,,0.01860394050951174,431.40600700124463
6.0,322.2343663278173,315.0601846669861,314.2847078982616,301.2919578850784,25.57163333202351,7998829.350488654,,1704.1092596381648,53.261044240697494,1293.9467843991927,,,,0.019173640500996326,807.7897260982913
7.199999999999999,318.6590533174273,313.306606553738,312.60544081642286,300.85519526787965,21.673638789020572,7998641.495313615,,2050.202868726322,53.24965834939007,1169.9527151878565,,,,0.020501757757513017,1366.8021242827751
8.4,315.93146467881854,311.78014108600877,311.1413524006006,300.4338991928987,18.75826070605831,7998465.073669547,,2418.1489977894207,53.237213440457325,1065.8714725425061,,,,0.022973334257925103,2212.8183693873984
9.6,313.86107685983905,310.50679932043107,309.9195511495478,300.0739833429532,16.566141528424794,7998298.774908605,,2793.1231747469274,53.22630147696381,979.87188399401,,,,0.027173272420204158,3538.6064148573305
10.799999999999999,312.29682477624334,309.4704957725383,308.9258676999132,299.7934371124186,14.902805978261938,7998141.4900675155,,3151.0795550148796,53.2181754692901,908.7567438424937,,,,0.034387951056605824,5731.687538216637
12.0,311.1222955061497,308.62927731685727,308.121187782611,299.6007161906128,13.617629332727063,7997992.270001797,,3443.739555623178,53.21373007922607,847.7891866523515,,,,0.04805094869202827,9695.164899961424
0.0,306.77168382407893,0.0,0.0,0.0,0.0,7996716.742139106,,0.0,0.0,0.0,,,,0.0,0.0
1.2,307.1788538511144,305.53841619735135,305.0016190472295,295.966057641061,12.603558560935937,7996800.921500092,,7799.7128649922815,53.01639945724982,895.6902053179894,,,,0.08770740211332269,20000.962834566886
2.4,307.46764117536,306.01109127696833,305.4635906105886,296.2501975888038,12.69915140011733,7996889.352851002,,8711.235349939649,53.0298459944962,913.5499026582039,,,,0.09948334859959576,17312.157244099548
3.5999999999999996,307.7060638904792,306.3278239777054,305.77445762449605,296.4641867528069,12.766154759325161,7996982.689306464,,9176.093127948025,53.0403147130728,923.3372836725804,,,,0.11257643112302336,14346.294022450027
4.8,307.9393550839875,306.5270324885577,305.97072594797135,296.612285292403,12.862615869529577,7997081.366599979,,8963.921834694267,53.04773404415198,928.243228163848,,,,0.12529293969950392,11142.022726010377
6.0,308.20250363443796,306.62036316673425,306.0629410588555,296.68638705581446,13.040024837208705,7997185.9123524865,,8022.824309345498,53.05150177378543,930.1046440176332,,,,0.1387808443848438,8058.296976753497
7.199999999999999,308.5464776350805,306.5843869644256,306.0292342643574,296.69094679932385,13.332271184725187,7997296.677617231,,6474.6294352384675,53.05210376166111,926.3179504722783,,,,0.15428511744155818,5325.148859431671
8.4,309.0199516644222,306.51541521855745,305.96130525523125,296.6400973912305,13.788740159930398,7997413.992909814,,5101.195420321381,53.049563474327904,924.5780584941244,,,,0.1668625255058396,3004.107324567546
9.6,309.67278114661315,306.472076995692,305.9174085853675,296.5862751388548,14.407367943088218,7997538.25491442,,4028.8730383246393,53.04661148002654,925.5098732527302,,,,0.17466975058096043,1301.060707666988
10.799999999999999,310.5622758876064,306.4998875712038,305.94213999809756,296.55885256714,15.21509285703479,7997669.9014893705,,3218.7916991778134,53.044665637779296,930.6477096849111,,,,0.17698460911668182,309.2081883893542
12.0,311.7540953426248,306.6493924720156,306.0846182928904,296.5831454263262,16.252318694497262,7997809.413857203,,2615.1413398487557,53.04484826542909,942.3721798910062,,,,0.17273901692870716,2.4567069771103137e-28
0.0,305.29070096528613,0.0,0.0,0.0,0.0,7996711.755528305,,0.0,0.0,0.0,,,,0.0,0.0
1.2,306.2170518469021,303.7009382736608,303.09037317684067,292.77736291226046,14.790194949963961,7996793.392150188,,6209.21583533495,52.83396449242006,1018.778093047475,,,,0.0713313040090867,16913.605625207212
2.4,306.8782885122584,304.5848211619146,303.9371151429294,292.997994637436,15.473672860862223,7996878.851438568,,6889.245827506822,52.83989520867752,1080.7507771342969,,,,0.08614894597026118,15639.286596784355
3.5999999999999996,307.3183531642003,305.3026782963965,304.6248033684137,293.17720879438195,15.934716441038404,7996969.077185879,,7881.526302380752,52.844711395905414,1131.0900836945239,,,,0.10107095024831639,13494.677448368862
4.8,307.63118815125006,305.826123160847,305.12624726520926,293.30790194300454,16.245819686222887,7997065.23286933,,8862.859662670719,52.84822295575576,1167.8005079353068,,,,0.11658905417511546,10849.225771524065
6.0,307.9201537778755,306.0965316641329,305.3852893756873,293.37542198819364,16.512959970466,7997168.259912309,,8843.241555979688,52.85003691027216,1186.7662694315998,,,,0.13381801125236187,8074.125774472513
7.199999999999999,308.2515269482145,306.16890110803735,305.4546167164671,293.3934921007442,16.81409431267292,7997279.018725498,,7779.352541050079,52.85052234561253,1191.8422689183628,,,,0.15157960956354985,5382.403576236019
8.4,308.7166244243525,305.99012624458345,305.2833566623531,293.3488515884115,17.234649892077755,7997398.040036434,,5916.581470420272,52.84932310345988,1179.3031912952063,,,,0.17113757699344345,3092.2234384042586
9.6,309.398583725731,305.76132370727447,305.06417150818055,293.2917217860041,17.836743182039697,7997525.761030513,,4415.542830425641,52.847788246360686,1163.2557964416492,,,,0.18511221000268194,1346.8875962142602
10.799999999999999,310.3811233669931,305.57827459769555,304.88881633492963,293.24601875301005,18.691844169857006,7997662.70160607,,3338.5069287602373,52.84656030381594,1150.417830768935,,,,0.19256384131085202,319.5584579175699
12.0,311.7540953426248,305.50845356375856,304.82193000285673,293.22858841491046,19.87831514735376,7997809.413857203,,2578.2631735947257,52.84609196958288,1145.5210392837773,,,,0.1939577610315536,2.537378441642317e-28
,,,,289.15,20.96438686042513,,,4160.891186358675,53.1549336397329,1132.3354659352783,,,,,
,,,,289.15,,,,,,45293.41863741113,,,,,
,,,,289.15,,,,,,,,,,,
,,,,289.15,,,,,,,,,,,
,,,,289.15,,,,,,,,,,,
,,,,289.15,,,,,,,,,,,
,,,,289.15,,,,,,,,,,,
,,,,289.15,,,,,,,,,,,
,,,,289.15,,,,,,,,,,,
,,,,289.15,,,,,,,,,,,
